train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-120.97303,0.0,-120.97303,-120.97303,-120.97303,-120.97304,7.6293945e-06,-120.97303,-120.97303,-120.97303,166001,4116.138551950455,28.81179428100586,-0.24194606,0.0758895,-0.22364762,-1.004252,-0.21547055,-0.24194607,0.0758895,-0.22364762,-1.004252,-0.21547055,-0.08950961209741791,0.7636022302081821,8.040985069004e-11,-2.330997130107324,1.7170276342960398,-0.08950961209741791,0.763602230208182,8.040985069004e-11,-2.330997130107324,1.7170276342960398,-0.12370890300185422,0.0782845839456711,-0.1500634565876316,-0.7208725623537147,-0.0022624785108250056,-0.1237089030018542,0.0782845839456711,-0.1500634565876316,-0.7208725623537147,-0.0022624785108250056,0.9633333333333334,0.18794207145347266,1.0,False,True,0.9633333333333334,0.18794207145347266,1.0,False,True,0.944,0.22992172581119863,1.0,False,True,0.944,0.22992172581119863,1.0,False,True,0,166000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-131.83408,0.0,-131.83408,-131.83408,-131.83408,-131.83408,0.0,-131.83408,-131.83408,-131.83408,168001,4165.253952741623,28.841205596923828,-0.26366815,0.07823898,-0.24753022,-1.0042646,-0.15407486,-0.26366815,0.07823898,-0.24753022,-1.0042646,-0.15407486,-0.05700629065083825,0.75520976471297,0.015143686418870969,-2.350185674261911,1.7292986549525937,-0.05700629065083826,0.7552097647129699,0.015143686418870969,-2.350185674261911,1.7292986549525937,-0.13640273714400888,0.08129190313634599,-0.13858278839505472,-0.7208717125487947,-3.770028205629661e-05,-0.13640273714400888,0.081291903136346,-0.13858278839505472,-0.7208717125487947,-3.770028205629661e-05,0.8286666666666667,0.37679997640952984,1.0,False,True,0.8286666666666667,0.37679997640952984,1.0,False,True,0.822,0.38251274488570963,1.0,False,True,0.822,0.38251274488570963,1.0,False,True,0,168000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-135.63493,0.0,-135.63493,-135.63493,-135.63493,-135.63493,0.0,-135.63493,-135.63493,-135.63493,170001,4214.62295126915,29.01934242248535,-0.27126986,0.07930692,-0.26144573,-1.004277,-0.15697409,-0.27126986,0.07930692,-0.26144573,-1.004277,-0.15697409,-0.048333325827913214,0.754241686840248,0.018089572336811945,-2.3270433877961185,1.7283010341222527,-0.04833332582791322,0.754241686840248,0.018089572336811945,-2.3270433877961185,1.7283010341222527,-0.13993676312108505,0.08392464113434119,-0.14092072906898806,-0.7208710786562281,-0.00016715423929672402,-0.13993676312108505,0.08392464113434119,-0.14092072906898806,-0.7208710786562281,-0.00016715423929672402,0.7686666666666667,0.4216849798394795,1.0,False,True,0.7686666666666667,0.4216849798394795,1.0,False,True,0.752,0.4318518264405049,1.0,False,True,0.752,0.43185182644050496,1.0,False,True,0,170000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-131.69427,0.0,-131.69427,-131.69427,-131.69427,-131.69427,0.0,-131.69427,-131.69427,-131.69427,172001,4264.544157743454,29.152996063232422,-0.26338854,0.0871384,-0.2513198,-1.0042523,-0.123356804,-0.26338854,0.0871384,-0.2513198,-1.0042523,-0.123356804,-0.056523647991199105,0.7493962983100717,0.01765299615244534,-2.3474693408980714,1.7282917278707486,-0.05652364799119911,0.7493962983100717,0.01765299615244534,-2.3474693408980714,1.7282917278707486,-0.1354220940517594,0.08553594503337139,-0.12731913992919808,-0.7208725375736561,-0.00014048471070875201,-0.13542209405175942,0.08553594503337139,-0.12731913992919808,-0.7208725375736561,-0.00014048471070875201,0.8113333333333334,0.39124360129662894,1.0,False,True,0.8113333333333334,0.39124360129662894,1.0,False,True,0.768,0.4221089906647335,1.0,False,True,0.768,0.42210899066473345,1.0,False,True,0,172000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.9397,0.0,-133.9397,-133.9397,-133.9397,-133.9397,0.0,-133.9397,-133.9397,-133.9397,174001,4314.429879903793,29.259708404541016,-0.2678794,0.08243254,-0.25406808,-1.0042518,-0.1203078,-0.2678794,0.08243254,-0.25406808,-1.0042518,-0.1203078,-0.05208416538503632,0.7494427884840283,0.015731131410670167,-2.3309008950547327,1.733126699625413,-0.05208416538503631,0.7494427884840283,0.015731131410670167,-2.3309008950547327,1.733126699625413,-0.13906841488081378,0.08273334913528839,-0.13539797059133302,-0.7208725613031143,-0.00036834114079346836,-0.1390684148808138,0.08273334913528839,-0.13539797059133302,-0.7208725613031143,-0.00036834114079346836,0.8146666666666667,0.38856774041200187,1.0,False,True,0.8146666666666667,0.3885677404120018,1.0,False,True,0.752,0.43185182644050485,1.0,False,True,0.752,0.43185182644050496,1.0,False,True,0,174000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-128.36406,0.0,-128.36406,-128.36406,-128.36406,-128.36406,0.0,-128.36406,-128.36406,-128.36406,176001,4366.084669351578,29.409589767456055,-0.2567281,0.087145634,-0.24079712,-1.0042518,-0.116414696,-0.2567281,0.087145634,-0.24079712,-1.0042518,-0.116414696,-0.058603793116783605,0.7443381188670435,0.013012253214747152,-2.3567682718318674,1.7300247607892936,-0.058603793116783605,0.7443381188670435,0.013012253214747152,-2.3567682718318674,1.7300247607892936,-0.13269056790859968,0.08303277643768343,-0.12313576079294125,-0.7208725679723739,-0.000386017970763472,-0.13269056790859965,0.08303277643768342,-0.12313576079294125,-0.7208725679723739,-0.000386017970763472,0.824,0.380820167533181,1.0,False,True,0.824,0.38082016753318093,1.0,False,True,0.808,0.3938730760029175,1.0,False,True,0.808,0.3938730760029175,1.0,False,True,0,176000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-105.19285,0.0,-105.19285,-105.19285,-105.19285,-105.19285,0.0,-105.19285,-105.19285,-105.19285,178001,4418.07298207283,29.61403465270996,-0.2103857,0.070403755,-0.19920187,-1.0042518,-0.19099504,-0.21038571,0.07040376,-0.19920187,-1.0042518,-0.19099504,-0.08550788486249475,0.744993998987525,0.01240015055991259,-2.3314005910969833,1.7220965989494958,-0.08550788486249476,0.744993998987525,0.01240015055991259,-2.3314005910969833,1.7220965989494958,-0.10968193669145808,0.06615248395142913,-0.1218978912548053,-0.7208725680002558,-0.0001090731132213224,-0.10968193669145805,0.06615248395142914,-0.1218978912548053,-0.7208725680002558,-0.0001090731132213224,0.976,0.15304901175767194,1.0,False,True,0.976,0.15304901175767194,1.0,False,True,0.968,0.17599999999999996,1.0,False,True,0.968,0.176,1.0,False,True,0,178000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-104.61917,0.0,-104.61917,-104.61917,-104.61917,-104.61917,0.0,-104.61917,-104.61917,-104.61917,180001,4468.836119890213,29.72633934020996,-0.20923834,0.0730875,-0.19467464,-1.0042518,-0.17899437,-0.20923835,0.0730875,-0.19467464,-1.0042518,-0.17899437,-0.08874412797180593,0.7415042974656169,0.0013273478850210174,-2.3267212278467624,1.7164603267129772,-0.08874412797180596,0.7415042974656169,0.0013273478850210174,-2.3267212278467624,1.7164603267129772,-0.10819865651167702,0.0683169604232764,-0.1252569840194775,-0.720872567995715,-0.0028449391211862185,-0.10819865651167704,0.06831696042327638,-0.1252569840194775,-0.720872567995715,-0.0028449391211862185,0.968,0.17600000000000002,1.0,False,True,0.968,0.17600000000000002,1.0,False,True,0.96,0.19595917942265428,1.0,False,True,0.96,0.19595917942265426,1.0,False,True,0,180000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-129.54161,0.0,-129.54161,-129.54161,-129.54161,-129.54161,0.0,-129.54161,-129.54161,-129.54161,182001,4517.976935386658,29.714298248291016,-0.2590832,0.08438752,-0.23404469,-1.0042518,-0.15935636,-0.2590832,0.08438752,-0.23404469,-1.0042518,-0.15935636,-0.08854364455503584,0.7446446071049938,0.002288084059111921,-2.3417469415557077,1.7248512391191928,-0.08854364455503584,0.7446446071049938,0.002288084059111921,-2.3417469415557077,1.7248512391191928,-0.13056084823591294,0.08776286498472696,-0.11846075634452626,-0.7208725679995288,-1.4211047581744185e-05,-0.13056084823591294,0.08776286498472696,-0.11846075634452626,-0.7208725679995288,-1.4211047581744185e-05,0.8113333333333334,0.39124360129662894,1.0,False,True,0.8113333333333334,0.39124360129662894,1.0,False,True,0.78,0.41424630354415964,1.0,False,True,0.78,0.4142463035441596,1.0,False,True,0,182000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-124.773315,0.0,-124.773315,-124.773315,-124.773315,-124.773315,0.0,-124.773315,-124.773315,-124.773315,184001,4567.089577436447,29.686307907104492,-0.24954663,0.08181695,-0.22428474,-1.0042518,-0.16233476,-0.2495466,0.08181695,-0.22428474,-1.0042518,-0.16233476,-0.08853541932856038,0.7387686160078188,0.003070759830625068,-2.341005954600245,1.7263608696530897,-0.08853541932856038,0.738768616007819,0.003070759830625068,-2.341005954600245,1.7263608696530897,-0.12507543922877984,0.08570478904897143,-0.11181183374922603,-0.7208725679995288,-7.210410376115584e-05,-0.12507543922877984,0.08570478904897143,-0.11181183374922603,-0.7208725679995288,-7.210410376115584e-05,0.8426666666666667,0.36411475602556337,1.0,False,True,0.8426666666666667,0.3641147560255634,1.0,False,True,0.844,0.3628553430776512,1.0,False,True,0.844,0.36285534307765127,1.0,False,True,0,184000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-124.97542,0.0,-124.97542,-124.97542,-124.97542,-124.975426,7.6293945e-06,-124.97542,-124.97542,-124.97542,186001,4616.322307348251,29.63988494873047,-0.24995084,0.080197155,-0.23629075,-1.0042518,-0.16031487,-0.24995084,0.080197155,-0.23629075,-1.0042518,-0.16031487,-0.06511377203918756,0.7306363401873411,0.008799072781051359,-2.3296658134746826,1.7276347978105302,-0.06511377203918756,0.7306363401873411,0.008799072781051359,-2.3296658134746826,1.7276347978105302,-0.1265269493408146,0.08342620851264136,-0.11425756621742567,-0.7208725679723739,-0.00011079298417954186,-0.12652694934081463,0.08342620851264136,-0.11425756621742567,-0.7208725679723739,-0.00011079298417954186,0.8373333333333334,0.3690612716368682,1.0,False,True,0.8373333333333334,0.3690612716368682,1.0,False,True,0.838,0.368450810828257,1.0,False,True,0.838,0.368450810828257,1.0,False,True,0,186000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-119.915115,0.0,-119.915115,-119.915115,-119.915115,-119.91512,7.6293945e-06,-119.915115,-119.915115,-119.915115,188001,4665.498973608017,29.71205711364746,-0.23983023,0.08140308,-0.22321376,-1.0042518,-0.1402972,-0.23983021,0.08140308,-0.22321376,-1.0042518,-0.1402972,-0.08158828407020476,0.7385858272796074,0.0054500879311154896,-2.335349149412086,1.729853140081609,-0.08158828407020476,0.7385858272796074,0.0054500879311154896,-2.335349149412086,1.729853140081609,-0.12403166718531926,0.07744554300512274,-0.11668596646844863,-0.7208725660919395,-0.000305612849805903,-0.12403166718531926,0.07744554300512274,-0.11668596646844863,-0.7208725660919395,-0.000305612849805903,0.88,0.3249615361854384,1.0,False,True,0.88,0.32496153618543844,1.0,False,True,0.878,0.3272858078194042,1.0,False,True,0.878,0.32728580781940425,1.0,False,True,0,188000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-110.45795,0.0,-110.45795,-110.45795,-110.45795,-110.45795,0.0,-110.45795,-110.45795,-110.45795,190001,4714.715731859207,29.681318283081055,-0.2209159,0.0863286,-0.19864477,-1.0042518,-0.13808809,-0.2209159,0.086328596,-0.19864477,-1.0042518,-0.13808809,-0.05939781049843232,0.721189203145066,0.012047133177727966,-2.350530926457452,1.7278492537629344,-0.05939781049843232,0.721189203145066,0.012047133177727966,-2.350530926457452,1.7278492537629344,-0.11546696554772186,0.07361748282033188,-0.10866232421623266,-0.7208725674167326,-0.00010059506654402917,-0.11546696554772189,0.07361748282033188,-0.10866232421623266,-0.7208725674167326,-0.00010059506654402917,0.9106666666666666,0.28522427822485397,1.0,False,True,0.9106666666666666,0.28522427822485397,1.0,False,True,0.932,0.25174590364095306,1.0,False,True,0.932,0.251745903640953,1.0,False,True,0,190000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-131.76346,0.0,-131.76346,-131.76346,-131.76346,-131.76346,0.0,-131.76346,-131.76346,-131.76346,192001,4763.9349193573,29.52545928955078,-0.26352692,0.0904454,-0.23298863,-1.0042518,-0.15367766,-0.26352692,0.09044539,-0.23298863,-1.0042518,-0.15367766,-0.08409530983227863,0.745116383151682,0.01082612237110007,-2.337815700376052,1.7295203871263831,-0.08409530983227863,0.745116383151682,0.01082612237110007,-2.337815700376052,1.7295203871263831,-0.13535668176545124,0.08691472621108069,-0.12163427115016037,-0.720872567837277,-0.0008613440405682016,-0.13535668176545124,0.08691472621108069,-0.12163427115016037,-0.720872567837277,-0.0008613440405682016,0.8106666666666666,0.3917731770070818,1.0,False,True,0.8106666666666666,0.3917731770070818,1.0,False,True,0.714,0.45188936699152377,1.0,False,True,0.714,0.45188936699152366,1.0,False,True,0,192000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.1284,0.0,-133.1284,-133.1284,-133.1284,-133.1284,0.0,-133.1284,-133.1284,-133.1284,194001,4813.10600733757,29.455387115478516,-0.2662568,0.08879552,-0.24330692,-1.0042518,-0.15640272,-0.2662568,0.08879552,-0.24330692,-1.0042518,-0.15640272,-0.07205141765752955,0.7379188624339695,0.007844117870070447,-2.339948180366448,1.7247064671859937,-0.07205141765752957,0.7379188624339695,0.007844117870070447,-2.339948180366448,1.7247064671859937,-0.1327583084785973,0.09292116968151266,-0.11488334840387195,-0.720872568067575,-0.0005441551322866306,-0.1327583084785973,0.09292116968151266,-0.11488334840387195,-0.720872568067575,-0.0005441551322866306,0.8,0.4,1.0,False,True,0.8,0.4,1.0,False,True,0.674,0.4687472666586974,1.0,False,True,0.674,0.4687472666586974,1.0,False,True,0,194000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-145.70581,0.0,-145.70581,-145.70581,-145.70581,-145.70581,0.0,-145.70581,-145.70581,-145.70581,196001,4862.954524040222,29.460220336914062,-0.2914116,0.0991089,-0.2821603,-1.0042518,-0.15054055,-0.2914116,0.099108905,-0.2821603,-1.0042518,-0.15054055,-0.07630046646458777,0.7495186810222233,0.010229976309916677,-2.3313618661094475,1.7204281950587903,-0.07630046646458775,0.7495186810222233,0.010229976309916677,-2.3313618661094475,1.7204281950587903,-0.14910801988312855,0.09668453841165646,-0.1273863249101125,-0.7208725680241111,-0.0003501694793154597,-0.14910801988312855,0.09668453841165645,-0.1273863249101125,-0.7208725680241111,-0.0003501694793154597,0.7486666666666667,0.43377977003185486,1.0,False,True,0.7486666666666667,0.4337797700318549,1.0,False,True,0.586,0.4925484747717731,1.0,False,True,0.586,0.4925484747717731,1.0,False,True,0,196000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.54395,0.0,-136.54395,-136.54395,-136.54395,-136.54395,0.0,-136.54395,-136.54395,-136.54395,198001,4912.96911072731,29.42489242553711,-0.2730879,0.08416889,-0.25817215,-1.0042518,-0.17374808,-0.2730879,0.08416888,-0.25817215,-1.0042518,-0.17374808,-0.06624460884962642,0.7378521961367356,0.007196245574017553,-2.3387292939391195,1.7245587301454095,-0.06624460884962644,0.7378521961367356,0.007196245574017553,-2.3387292939391195,1.7245587301454095,-0.13585093760359804,0.0936215230599066,-0.1188314523265596,-0.7208725668863745,-0.00019897359118407898,-0.13585093760359804,0.0936215230599066,-0.1188314523265596,-0.7208725668863745,-0.00019897359118407898,0.758,0.42829429134649927,1.0,False,True,0.758,0.42829429134649927,1.0,False,True,0.77,0.4208325082500163,1.0,False,True,0.77,0.4208325082500162,1.0,False,True,0,198000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-154.03659,0.0,-154.03659,-154.03659,-154.03659,-154.03659,0.0,-154.03659,-154.03659,-154.03659,200001,4982.33789229393,29.367000579833984,-0.3080732,0.08950562,-0.30652186,-1.0042518,-0.1369645,-0.30807316,0.08950562,-0.30652186,-1.0042518,-0.1369645,-0.06444792199144579,0.7528437184322285,0.02113524720467635,-2.3535772673005795,1.7245869898424893,-0.06444792199144578,0.7528437184322285,0.02113524720467635,-2.3535772673005795,1.7245869898424893,-0.15144943015958867,0.10662947394562168,-0.11707251381360081,-0.7208725682670077,-0.00020824701538374457,-0.15144943015958867,0.10662947394562168,-0.11707251381360081,-0.7208725682670077,-0.00020824701538374457,0.6913333333333334,0.4619432384563666,1.0,False,True,0.6913333333333334,0.4619432384563666,1.0,False,True,0.474,0.4993235424051224,0.0,False,True,0.474,0.49932354240512244,0.0,False,True,0,200000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-145.72371,0.0,-145.72371,-145.72371,-145.72371,-145.72371,0.0,-145.72371,-145.72371,-145.72371,202001,5032.025965929031,29.381149291992188,-0.29144743,0.07070324,-0.2859555,-1.0042518,-0.18117085,-0.29144743,0.07070324,-0.2859555,-1.0042518,-0.18117085,-0.06306388839920136,0.7662558263054053,0.014816362239685315,-2.3411411462534573,1.720496394533226,-0.06306388839920138,0.7662558263054053,0.014816362239685315,-2.3411411462534573,1.720496394533226,-0.14681023367255958,0.09179835233403848,-0.11987591811719722,-0.7208725682410942,-0.0004270219948158127,-0.1468102336725596,0.09179835233403848,-0.11987591811719722,-0.7208725682410942,-0.0004270219948158127,0.73,0.4439594576084623,1.0,False,True,0.73,0.4439594576084623,1.0,False,True,0.604,0.48906441293555597,1.0,False,True,0.604,0.48906441293555597,1.0,False,True,0,202000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-158.95758,0.0,-158.95758,-158.95758,-158.95758,-158.95758,0.0,-158.95758,-158.95758,-158.95758,204001,5081.581077814102,29.425254821777344,-0.31791517,0.07603002,-0.3152295,-1.0042518,-0.18450567,-0.31791514,0.07603002,-0.3152295,-1.0042518,-0.18450567,-0.04701385448058619,0.7737790885979201,0.02060946506867138,-2.344764818261418,1.7305165604105788,-0.0470138544805862,0.7737790885979201,0.02060946506867138,-2.344764818261418,1.7305165604105788,-0.15794743139191073,0.10329316069995118,-0.12140148823858102,-0.7208725679995288,-0.0010875178449913092,-0.15794743139191073,0.10329316069995118,-0.12140148823858102,-0.7208725679995288,-0.0010875178449913092,0.6566666666666666,0.4748216039267332,1.0,False,True,0.6566666666666666,0.4748216039267332,1.0,False,True,0.388,0.4872945721019269,0.0,False,True,0.388,0.48729457210192684,0.0,False,True,0,204000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-145.90952,0.0,-145.90952,-145.90952,-145.90952,-145.90952,0.0,-145.90952,-145.90952,-145.90952,206001,5131.148803949356,29.38393783569336,-0.29181904,0.07276188,-0.2832809,-1.0042653,-0.19038238,-0.29181904,0.07276188,-0.2832809,-1.0042653,-0.19038238,-0.06544451932667,0.7639472018007164,0.007598899623990354,-2.3475259429368673,1.7304362536637499,-0.06544451932667,0.7639472018007164,0.007598899623990354,-2.3475259429368673,1.7304362536637499,-0.15010897453553088,0.08728217291730862,-0.12993021711599012,-0.7208727606478428,-0.0017073679793775665,-0.15010897453553088,0.08728217291730862,-0.12993021711599012,-0.7208727606478428,-0.0017073679793775665,0.7486666666666667,0.43377977003185486,1.0,False,True,0.7486666666666667,0.4337797700318549,1.0,False,True,0.59,0.4918333050943175,1.0,False,True,0.59,0.4918333050943175,1.0,False,True,0,206000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-165.8158,0.0,-165.8158,-165.8158,-165.8158,-165.8158,0.0,-165.8158,-165.8158,-165.8158,208001,5180.874075889587,29.385286331176758,-0.3316316,0.06726568,-0.331136,-1.0042809,-0.19074908,-0.3316316,0.06726568,-0.331136,-1.0042809,-0.19074908,-0.02545775273021814,0.7841553932742009,0.026111116676337847,-2.3391928331886493,1.722327214643603,-0.02545775273021814,0.7841553932742008,0.026111116676337847,-2.3391928331886493,1.722327214643603,-0.159696115186519,0.11253982254065319,-0.11332669904828897,-0.7208729913622492,-0.00046412863854269903,-0.15969611518651897,0.11253982254065319,-0.11332669904828897,-0.7208729913622492,-0.00046412863854269903,0.6513333333333333,0.4765482370361076,1.0,False,True,0.6513333333333333,0.47654823703610755,1.0,False,True,0.18,0.38418745424597095,0.0,False,True,0.18,0.38418745424597095,0.0,False,True,0,208000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-164.38826,0.0,-164.38826,-164.38826,-164.38826,-164.38826,0.0,-164.38826,-164.38826,-164.38826,210001,5230.6329963207245,29.402170181274414,-0.3287765,0.08541939,-0.3268103,-1.0042521,-0.16981727,-0.3287765,0.085419394,-0.3268103,-1.0042521,-0.16981727,-0.04733721605490914,0.7641890642931685,0.02213092839136946,-2.3377686636476387,1.74141187056962,-0.047337216054909134,0.7641890642931684,0.02213092839136946,-2.3377686636476387,1.74141187056962,-0.16134169007985963,0.11150044865204622,-0.13216804581638292,-0.7208725712927755,-0.00017355433099999762,-0.16134169007985963,0.11150044865204622,-0.13216804581638292,-0.7208725712927755,-0.00017355433099999762,0.6413333333333333,0.4796091000897386,1.0,False,True,0.6413333333333333,0.4796091000897386,1.0,False,True,0.308,0.4616665463297075,0.0,False,True,0.308,0.46166654632970755,0.0,False,True,0,210000
