train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Training Loss,Training Loss2,Q Predictions,Q Predictions2,Q Targets,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-248.11166,0.0,-248.11166,-248.11166,-248.11166,-253.16501,12.667998,-254.74388,-270.25732,-228.27695,242001,2994.533082008362,0.43893263,0.39196807,-30.749825,-30.710419,-30.676743,-0.49622333,0.22114034,-0.4624652,-1.2624258,-0.10629111,-0.50632995,0.2243225,-0.47533873,-1.3654389,-0.09433814,-0.15016199140213365,0.8835200587445452,-0.007571296998603908,-2.3594381136811524,1.7251927754960825,-0.14394454443264443,0.8819153508471423,-0.007407347288905997,-2.371664747392318,1.7442382192856745,-0.24780401702991314,0.19228462637218363,-0.19306555665746367,-1.2316236316994458,-0.0012169019814116666,-0.2529921303636,0.19551266501671136,-0.19911144614611997,-1.2238165048901366,-6.282585863603973e-05,0.5186666666666667,0.49965143405733914,1.0,False,True,0.5035555555555555,0.49998735786486775,1.0,False,True,0.206,0.4044304637388237,0.0,False,True,0.18688888888888888,0.38982230836467713,0.0,False,True,0,242000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-265.60956,0.0,-265.60956,-265.60956,-265.60956,-256.4188,19.107462,-248.0857,-297.61444,-234.04358,244001,3018.157015800476,0.58920217,0.6186074,-31.284187,-31.327175,-31.773617,-0.5312191,0.26723227,-0.49331117,-1.5236943,-0.09040125,-0.5128376,0.23857144,-0.47316402,-1.666593,-0.07413513,-0.17597524256782096,0.8484315282408667,-0.007784662936075992,-2.3417985643991726,1.712109791657607,-0.16186612799761652,0.8481324598461958,-0.005653592675677354,-2.3743373894035993,1.726083348921297,-0.2676808992154935,0.21497879392642064,-0.19416388267060386,-1.2652942969684235,-0.0001658791618799338,-0.25253511420383395,0.20704006056908864,-0.18859208853784032,-1.629895847333896,-4.037588929528546e-06,0.5246666666666666,0.4993911848997293,1.0,False,True,0.5345185185185185,0.4988070487465937,1.0,False,True,0.22,0.41424630354415964,0.0,False,True,0.18422222222222223,0.3876653132042231,0.0,False,True,0,244000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-265.8432,0.0,-265.8432,-265.8432,-265.8432,-256.67456,9.143098,-252.69867,-271.8897,-243.18022,246001,3041.7933847904205,0.31622458,0.33412158,-31.199512,-31.280512,-31.195234,-0.5316864,0.21836685,-0.51771134,-1.181385,-0.084212966,-0.5133491,0.22656143,-0.47989318,-1.3832506,-0.0547963,-0.1554029968518042,0.8839135765329881,-0.0019185319707258838,-2.3597187522371907,1.7265914364525055,-0.15473103811153274,0.8843038055274856,-0.0014031936307190777,-2.3813517696246627,1.7337257534263044,-0.26618708097755667,0.19816473048833885,-0.20752743954174674,-1.1221642535215741,-0.00010909698275138324,-0.25502995884778434,0.1997803410023471,-0.19931079144745967,-1.3443847243930025,-1.7371212059635877e-05,0.4693333333333333,0.4990586694523556,0.0,False,True,0.5025185185185185,0.49999365702423854,1.0,False,True,0.152,0.35902089075707005,0.0,False,True,0.18066666666666667,0.3847417604344793,0.0,False,True,0,246000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-265.95728,0.0,-265.95728,-265.95728,-265.95728,-247.61604,19.90819,-248.24574,-289.26193,-220.38196,248001,3065.3949015140533,0.55100083,0.55357265,-30.610739,-30.67827,-30.620865,-0.53191453,0.23478551,-0.48341125,-1.361862,-0.15966463,-0.4952321,0.24001917,-0.44272134,-1.5212514,-0.10295563,-0.1433400626486386,0.8655374313065888,-0.003206854604279165,-2.3490388383184713,1.7251110724450462,-0.13911848192585138,0.8777704201594648,-0.0017021920877189805,-2.394938406981109,1.7398995487827678,-0.26275287318793655,0.20891799685909435,-0.19359609321881846,-1.342290634038021,-0.00012403842614852612,-0.24510009822318835,0.20218957489856307,-0.1866643388101385,-1.5006184535496072,-4.0792643521636585e-05,0.5193333333333333,0.49962608240785644,1.0,False,True,0.549037037037037,0.4975895587717132,1.0,False,True,0.168,0.3738662862575335,0.0,False,True,0.2242222222222222,0.417069079750526,0.0,False,True,0,248000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-266.79584,0.0,-266.79584,-266.79584,-266.79584,-248.37695,7.428639,-247.68236,-256.78503,-237.06609,250001,3089.205595970154,0.4668506,0.46986187,-31.768578,-31.717514,-31.629198,-0.5335917,0.284531,-0.4873416,-1.3823652,-0.10016265,-0.4967539,0.2194862,-0.4592228,-1.4731789,-0.09404313,-0.16537614472052345,0.8779571885524619,-0.0037668712464857326,-2.375005157974728,1.7355266924478467,-0.17585126925505049,0.8797922296855548,-0.0036900626513221126,-2.361789028201869,1.748643127098356,-0.262241881951206,0.23048179311449657,-0.19345632186461792,-1.3394078145742059,-0.00020562059903861396,-0.2477010677812774,0.19224219288663458,-0.19444022752639434,-1.2429237959706343,-2.7627305909272426e-05,0.516,0.499743934430424,1.0,False,True,0.5195555555555555,0.4996174338900851,1.0,False,True,0.264,0.44079927404658914,0.0,False,True,0.2028888888888889,0.4021504540023808,0.0,False,True,0,250000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-249.4078,0.0,-249.4078,-249.4078,-249.4078,-253.24951,10.369415,-253.3785,-274.2072,-236.95071,252001,3112.921590089798,0.45174643,0.4104799,-31.267908,-31.256592,-31.283312,-0.49881563,0.25250223,-0.44220752,-1.7338786,-0.12514886,-0.50649905,0.23965156,-0.47517225,-1.3496159,-0.038496204,-0.17083616798104773,0.8821496081382947,-0.004219010782441341,-2.3310301794418584,1.7342410603710419,-0.16252164069127942,0.889413224759204,-0.0023514691044349964,-2.3760521309668454,1.7536922122811738,-0.24724366665982833,0.20751394452547822,-0.188518548217058,-1.7232407984465834,-0.0005351722536484083,-0.2520162447196401,0.2028444064153106,-0.19406237669522033,-1.3284481391905025,-2.4834521212602212e-05,0.544,0.4980602373207482,1.0,False,True,0.5190370370370371,0.4996374597854433,1.0,False,True,0.226,0.41823916602824274,0.0,False,True,0.21444444444444444,0.41043638324514803,0.0,False,True,0,252000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-234.71458,0.0,-234.71458,-234.71458,-234.71458,-252.93861,17.080397,-252.48868,-273.92755,-218.89018,254001,3136.515244245529,0.54161555,0.5687598,-31.677738,-31.798761,-31.71419,-0.46942917,0.22889924,-0.42631,-1.314257,-0.13774806,-0.50587726,0.21661547,-0.47836506,-1.274084,-0.048285183,-0.17732542914410443,0.8966890491923746,-0.0028597812385114676,-2.3669202635342876,1.7377754419670237,-0.17842247482738385,0.8941776529076326,-0.002648959798506929,-2.3744757251625996,1.7445741086540631,-0.2391215462474095,0.18368564724677044,-0.1889555833787871,-1.1621926564855392,-0.0008534478226012165,-0.2518661064951784,0.1936702141855861,-0.19832663075639906,-1.1858858707951794,-2.6972449083229044e-05,0.538,0.49855390882030004,1.0,False,True,0.5057037037037037,0.49996746670564507,1.0,False,True,0.23,0.4208325082500163,0.0,False,True,0.18622222222222223,0.3892858925941698,0.0,False,True,0,254000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-303.6345,0.0,-303.6345,-303.6345,-303.6345,-271.2262,11.801904,-269.70996,-297.641,-254.9993,256001,3160.2407886981964,0.67904866,0.6560389,-31.24313,-31.23458,-31.301,-0.607269,0.29500628,-0.5880971,-1.364181,-0.08732269,-0.5424524,0.25555307,-0.50016207,-1.4760066,-0.09410637,-0.14260130717124442,0.8680349253564474,-0.005158275928257513,-2.34828607897838,1.7372346750203924,-0.1304746728962952,0.8852736963953394,-0.004800032888597089,-2.3765517643589082,1.7366972364603226,-0.2855325989651152,0.265341124764934,-0.1876987903364959,-1.2889119568150016,-0.00012409176425692836,-0.26667852827919286,0.2207635496753687,-0.19726643616212036,-1.4746273708601423,-0.000224605138011591,0.5346666666666666,0.49879677447054754,1.0,False,True,0.5079259259259259,0.4999371757513305,1.0,False,True,0.178,0.3825127448857097,0.0,False,True,0.17533333333333334,0.3802519632501002,0.0,False,True,0,256000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-248.21198,0.0,-248.21198,-248.21198,-248.21198,-252.8984,13.11629,-250.61693,-275.1974,-237.9149,258001,3183.9353194236755,0.7407248,0.727527,-30.550785,-30.46492,-30.972614,-0.49642396,0.23330843,-0.45546848,-1.3809983,-0.07670217,-0.50579685,0.2350649,-0.46394902,-1.6000466,-0.08109622,-0.14621483662867954,0.9239699898681663,-0.0022459320772303722,-2.3295433099430047,1.7281310865314305,-0.14838477712734688,0.9200200790499197,-0.0032315354275440746,-2.3774891329983268,1.7427444171862818,-0.24828484135957365,0.19658200428470218,-0.1966112329090758,-1.3062383490460034,-8.155231623835357e-05,-0.25198820056027815,0.20049256118116487,-0.1958096910961391,-1.558972228335135,-8.490268999294948e-06,0.5133333333333333,0.49982219060604166,1.0,False,True,0.514962962962963,0.4997760595900618,1.0,False,True,0.204,0.4029689814365369,0.0,False,True,0.19466666666666665,0.39594387930053365,0.0,False,True,0,258000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-250.6402,0.0,-250.6402,-250.6402,-250.6402,-260.45782,10.159482,-264.88123,-274.08176,-241.01038,260001,3207.5063247680664,0.3954504,0.59772706,-31.506287,-31.645733,-31.332253,-0.50128037,0.21747884,-0.44770274,-1.1372366,-0.15166488,-0.52091557,0.25830564,-0.4689029,-2.1437998,-0.018900674,-0.1500501852574641,0.921429496307863,-0.0030849526907520174,-2.3586211803737984,1.7418915275784286,-0.14470276767064172,0.9222409800620721,-0.003381327142073465,-2.4472788002198085,1.7423778968372823,-0.2514406236048347,0.1905360116776329,-0.20450446936473696,-1.12054115829014,-0.0002477498431141096,-0.2588932944759784,0.21369579023515367,-0.19826276635109888,-2.091338665577546,-3.9016644516443044e-05,0.47333333333333333,0.4992883824894075,0.0,False,True,0.5048148148148148,0.4999768170208485,1.0,False,True,0.186,0.38910666917954523,0.0,False,True,0.18422222222222223,0.3876653132042231,0.0,False,True,0,260000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-258.0562,0.0,-258.0562,-258.0562,-258.0562,-254.89226,7.304283,-256.89404,-264.0915,-243.02167,262001,3231.1275823116302,0.5756563,0.5776435,-31.368132,-31.30003,-31.365032,-0.51611245,0.23332074,-0.49613088,-1.1461439,-0.14893928,-0.5097845,0.24758004,-0.46523875,-1.473331,-0.03816801,-0.14596846560464255,0.9467787300461167,-0.0017582825747876807,-2.358799305778043,1.7353309684454268,-0.14913952268554276,0.9438274039137643,-0.0012139487932364829,-2.357900388307954,1.7497740561946662,-0.25795097776214665,0.20099291342969614,-0.19907769468000225,-1.1006544514970455,-0.00032654464878045797,-0.25363320111317006,0.20670974006703866,-0.19655409930109752,-1.4594796691595655,-5.3360913165295676e-05,0.504,0.4999839997439918,1.0,False,True,0.5134814814814814,0.4998182166118642,1.0,False,True,0.182,0.3858445282753145,0.0,False,True,0.21133333333333335,0.40825427806154774,0.0,False,True,0,262000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-256.674,0.0,-256.674,-256.674,-256.674,-263.5284,6.638408,-261.63568,-277.1233,-256.5633,264001,3254.817364692688,0.5585593,0.5685632,-30.782124,-30.777311,-31.126898,-0.51334804,0.22550534,-0.47317588,-1.1838186,-0.0533288,-0.5270569,0.24544577,-0.48155794,-1.7324525,-0.10550097,-0.1362768649004625,0.915186576409202,-0.002626067552502839,-2.351837009567518,1.7485198219652112,-0.12698713937278056,0.9212468339573945,-0.0041953495202708855,-2.374485725736879,1.747352313494472,-0.25791013187699086,0.19564074672631565,-0.20135675384925364,-1.133879858710968,-2.6737158368206337e-05,-0.2607239303882776,0.21142505376079807,-0.20110379533368372,-1.7030162261635802,-0.00010874600328270034,0.49533333333333335,0.49997822174792994,0.0,False,True,0.49577777777777776,0.4999821725216872,0.0,False,True,0.152,0.35902089075707,0.0,False,True,0.17377777777777778,0.3789182784300529,0.0,False,True,0,264000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-255.42505,0.0,-255.42505,-255.42505,-255.42505,-264.36343,11.075131,-263.40225,-286.9708,-250.00871,266001,3278.524656534195,0.37615442,0.33102554,-32.846203,-32.811615,-32.738403,-0.5108501,0.21858215,-0.5052272,-1.0945697,-0.14397068,-0.5287269,0.2421862,-0.49145693,-1.4968873,-0.09769957,-0.14021675882502468,0.925529279090427,-0.0025034157086108984,-2.3329598411015913,1.740854922816272,-0.13385551441108146,0.9300686168292795,-0.004237088582531923,-2.3794502821338384,1.7406969083861774,-0.25167434842852354,0.1989355369685794,-0.19689831199313237,-0.9847535509287735,-0.0003084518119317592,-0.2610698850493388,0.21113487644653103,-0.19954520255351108,-1.4666180193052576,-1.2078711861984726e-05,0.5133333333333333,0.49982219060604166,1.0,False,True,0.5008888888888889,0.49999920987591895,1.0,False,True,0.166,0.3720806364217305,0.0,False,True,0.1708888888888889,0.3764118443184405,0.0,False,True,0,266000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-258.30615,0.0,-258.30615,-258.30615,-258.30615,-259.05902,6.172165,-256.84485,-271.92642,-252.91397,268001,3302.2102098464966,0.7911102,0.88778174,-31.980251,-32.144333,-31.757149,-0.5166123,0.23622587,-0.4600382,-1.4033056,-0.08212862,-0.5181181,0.2373571,-0.4726168,-1.6023747,-0.07500072,-0.11754363174183292,0.9187632235007397,-0.005003969436936017,-2.3778789235687716,1.752193335261219,-0.12738427146234904,0.9098471880496126,-0.005003365592603558,-2.3835266302271605,1.7494497005691834,-0.25717423017261276,0.20353145496325392,-0.19764553476917107,-1.3232807032441536,-0.0003266936847219591,-0.2551948189601295,0.20769489529324958,-0.19602824725271384,-1.5927827229573468,-6.226975188539097e-06,0.508,0.4999359959034756,1.0,False,True,0.5128888888888888,0.49983384893703414,1.0,False,True,0.188,0.3907121702737195,0.0,False,True,0.18533333333333332,0.3885677404120018,0.0,False,True,0,268000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-251.2746,0.0,-251.2746,-251.2746,-251.2746,-261.42035,15.4683895,-260.61685,-285.53482,-241.2591,270001,3325.942451238632,0.76012343,0.75021863,-32.91821,-32.877174,-32.792904,-0.5025492,0.24042569,-0.47635645,-1.4985803,-0.13388978,-0.5228407,0.24399737,-0.4902716,-1.569459,-0.0583896,-0.12646437223051935,0.9054716876563638,-0.002780077766118629,-2.3366177440387874,1.75521646709658,-0.12533243288692666,0.9073175394991654,-0.002131574465181238,-2.374537752254354,1.7653662017159883,-0.24878886921506,0.20385655118619253,-0.19285229917809088,-1.3783580881309305,-0.00013732496214472124,-0.25853721781037037,0.21005761190320757,-0.20041138948527884,-1.4837315545498435,-5.508896737138613e-05,0.5233333333333333,0.49945525881259434,1.0,False,True,0.4988888888888889,0.4999987654305746,0.0,False,True,0.226,0.41823916602824274,0.0,False,True,0.18888888888888888,0.3914203323068564,0.0,False,True,0,270000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-262.57812,0.0,-262.57812,-262.57812,-262.57812,-263.54572,7.6824875,-265.06595,-275.2462,-246.31377,272001,3349.7725059986115,0.97318584,0.9617443,-31.883995,-31.795677,-31.842754,-0.52515626,0.23474918,-0.4944041,-1.3731669,-0.1453124,-0.52709144,0.24402593,-0.47882158,-1.3638943,-0.08033963,-0.12590690838089677,0.917487956358433,-0.0036776233954186844,-2.356309165963222,1.7407478255193647,-0.12649637553970974,0.9221182861978672,-0.004262753935550057,-2.3769497005875424,1.7564655385412895,-0.2623486643900302,0.20364656583924362,-0.1974457738301411,-1.3581449494464273,-0.000828581051207089,-0.26047203153723686,0.2112163166362981,-0.20028050987247425,-1.3584680825071382,-4.431853466474456e-05,0.5146666666666667,0.49978484259618045,1.0,False,True,0.49962962962962965,0.49999986282577,0.0,False,True,0.146,0.3531062163145815,0.0,False,True,0.1768888888888889,0.38157464522232504,0.0,False,True,0,272000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-263.0827,0.0,-263.0827,-263.0827,-263.0827,-263.7144,14.757482,-269.6686,-284.53424,-238.83228,274001,3373.6344187259674,0.36553833,0.32339507,-31.645948,-31.770166,-31.65341,-0.5261654,0.22827807,-0.51175976,-1.5999742,-0.09972657,-0.5274287,0.24779871,-0.4839998,-1.6008013,-0.04461043,-0.10088482942573769,0.9191363775794273,-0.0008962016737848709,-2.375384261515998,1.7565280934002054,-0.10266279910322126,0.9270514959780978,-0.001370146958781107,-2.372610681714191,1.7572260236531372,-0.26509652720203836,0.19843757281870783,-0.20935882776224068,-1.5395672193414278,-0.00023997904850131535,-0.2609833290714704,0.2123271146832253,-0.19969164386468602,-1.5669374011407304,-0.00012576051834939372,0.44333333333333336,0.4967785108968472,0.0,False,True,0.5009629629629629,0.49999907270147204,1.0,False,True,0.15,0.3570714214271425,0.0,False,True,0.1811111111111111,0.3851102135015505,0.0,False,True,0,274000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-243.8852,0.0,-243.8852,-243.8852,-243.8852,-254.71732,8.91826,-253.27362,-265.34454,-238.57538,276001,3397.4934191703796,0.61103714,0.64204764,-32.815643,-32.80661,-32.692894,-0.48777038,0.22056465,-0.4343018,-1.4176093,-0.061219137,-0.5094346,0.2390135,-0.47207695,-1.7052002,-0.021073084,-0.11027094351825092,0.9225256810656194,-0.001528941456696247,-2.3440984557965354,1.7373941420517733,-0.12017743143586958,0.9137383970756224,-0.002058718247971348,-2.3723457781993402,1.748812925451409,-0.24397171384298122,0.1897385133549102,-0.20193115919988452,-1.3941634067473159,-0.00019269863404383636,-0.2531682423252478,0.2036079299811456,-0.19538001299328564,-1.645490143182156,-1.4578332568196406e-05,0.492,0.4999359959034756,0.0,False,True,0.5202222222222223,0.49959089436097115,1.0,False,True,0.164,0.3702755730533679,0.0,False,True,0.19577777777777777,0.3967982352609104,0.0,False,True,0,276000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-248.47107,0.0,-248.47107,-248.47107,-248.47107,-244.97684,9.146609,-242.7854,-259.66275,-233.71356,278001,3421.339245080948,0.6689739,0.6716817,-33.030586,-32.92631,-32.71166,-0.49694213,0.20666371,-0.45607293,-1.3507503,-0.14644691,-0.48995373,0.23124376,-0.44804662,-1.4066724,-0.011649825,-0.1462390445953175,0.8754553040070105,-0.0012904252225117638,-2.3486341862960445,1.7323068525867966,-0.14499326243371888,0.8773235431164227,-0.0016672587294674739,-2.381122437651665,1.7435343613667518,-0.24825334285504475,0.1868798148391177,-0.19548921056153917,-1.2978922213997681,-0.0001887690214207316,-0.24251274058106206,0.19756094782981493,-0.18734406304432744,-1.4054794704240108,-7.615295707652514e-05,0.5166666666666667,0.49972214501883166,1.0,False,True,0.5496296296296296,0.4975308029286486,1.0,False,True,0.146,0.3531062163145815,0.0,False,True,0.22466666666666665,0.4173626187807858,0.0,False,True,0,278000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-261.19464,0.0,-261.19464,-261.19464,-261.19464,-254.95193,13.053058,-254.21724,-279.05627,-236.66385,280001,3463.9038331508636,0.3488592,0.33013123,-33.161606,-33.15763,-33.30277,-0.5223893,0.2565816,-0.48309398,-1.4053807,-0.049495965,-0.50990385,0.23429093,-0.47364664,-1.3768088,-0.03957432,-0.14530843921565983,0.8555780314873536,-0.0011777720896344855,-2.3471164721258915,1.7066139099219924,-0.1443792441261427,0.8577069384920448,-0.0011535861705650563,-2.3802542495208927,1.726786235817638,-0.2580988177411519,0.21515859528608186,-0.18422377748411556,-1.3440455045332178,-0.0035664507580531746,-0.2516814139584153,0.2040127194652307,-0.1896074449381519,-1.3709993873412647,-4.907353816574478e-05,0.5526666666666666,0.49721848539874514,1.0,False,True,0.5350370370370371,0.49877089533739366,1.0,False,True,0.172,0.3773804446443933,0.0,False,True,0.20577777777777778,0.4042688263403663,0.0,False,True,0,280000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-259.2476,0.0,-259.2476,-259.2476,-259.2476,-256.81824,9.194418,-253.67743,-270.8689,-242.758,282001,3489.85794878006,0.5786178,0.5786937,-32.155746,-32.071724,-32.04579,-0.5184952,0.2393462,-0.47797036,-1.2017438,-0.10095403,-0.5136365,0.24275379,-0.47883314,-1.5710341,-0.06061418,-0.19394890714821372,0.8133672794367797,-0.01139035484918925,-2.3463709933430934,1.5569048919241826,-0.16832253013836262,0.8323235891563906,-0.0074213518030994755,-2.3622800074997405,1.7334328436941309,-0.2548105781678176,0.2092355813463689,-0.18375276249513423,-1.0097880463720514,-3.999211906829947e-05,-0.25139944635202444,0.21067099402265402,-0.18275920477793267,-1.5704281734544248,-1.5916928171877398e-06,0.5613333333333334,0.4962239637726318,1.0,False,True,0.5446666666666666,0.4980008924579241,1.0,False,True,0.214,0.41012680965769605,0.0,False,True,0.206,0.40443046373882374,0.0,False,True,0,282000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-259.75916,0.0,-259.75916,-259.75916,-259.75916,-254.68025,7.5140505,-252.44824,-266.2669,-244.40501,284001,3515.384485721588,0.3646597,0.35877353,-32.188946,-32.154697,-32.122715,-0.5195183,0.23480842,-0.4960435,-1.2554703,-0.1231362,-0.5093605,0.24049538,-0.47756726,-1.2838882,-0.08507592,-0.1847453241157324,0.796346084337288,-0.005783849218830069,-2.3792641842114843,1.407622898716145,-0.18793291433662795,0.799977677636646,-0.008940310452519754,-2.3885394365421506,1.6351505332966676,-0.2593497932378929,0.20268805105202023,-0.18820298745087571,-1.0517090958239168,-0.00019697363072451735,-0.2487136724545893,0.20953176756162328,-0.17464839945676214,-1.2357641091565728,-9.776842689162776e-06,0.5233333333333333,0.4994552588125943,1.0,False,True,0.5654074074074074,0.49570341037382565,1.0,False,True,0.2,0.4000000000000001,0.0,False,True,0.21444444444444444,0.41043638324514803,0.0,False,True,0,284000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-249.18716,0.0,-249.18716,-249.18716,-249.18716,-252.8344,4.929563,-251.46654,-263.00333,-246.17897,286001,3539.729094982147,0.38669074,0.39866793,-32.846382,-32.893604,-32.943447,-0.49837434,0.23422848,-0.4571667,-1.2648752,-0.11945828,-0.5056687,0.23156914,-0.4651283,-1.3369415,-0.08087816,-0.17448232556717075,0.8457939480000595,-0.0035820756663286716,-2.3534442873001784,1.7193356245807534,-0.17991310322317308,0.8399136139636025,-0.002829584453527788,-2.369623919170431,1.734471323946337,-0.247377663983617,0.1997104740928667,-0.1965506084987835,-1.2423078926874704,-4.43036179645917e-05,-0.25029099139409827,0.20115369458716276,-0.18779854181064645,-1.3071657770145495,-0.0001363475892052768,0.512,0.4998559792580259,1.0,False,True,0.5426666666666666,0.4981762294164141,1.0,False,True,0.19,0.39230090491866065,0.0,False,True,0.20844444444444443,0.40619620631499176,0.0,False,True,0,286000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-278.10217,0.0,-278.10217,-278.10217,-278.10217,-241.153,14.50754,-241.52151,-267.5297,-210.21902,288001,3563.4220662117004,0.9877635,1.003207,-32.98928,-32.840866,-33.016396,-0.5562043,0.24114285,-0.5361264,-1.2383044,-0.13961838,-0.48230588,0.2226099,-0.4488052,-1.361284,-0.075991675,-0.17050107224755764,0.8222212633230223,-0.006451871804381157,-2.348378589368887,1.7118422393614547,-0.17539930611845764,0.8084456532390687,-0.006524886577994413,-2.368647892279661,1.7437907343008212,-0.27296261708163955,0.21907941994892408,-0.18757928531537915,-1.209818410202579,-0.00027126395952437043,-0.23771981383477914,0.19377140265622078,-0.1778395833434037,-1.2597607123060657,-4.112039798870315e-05,0.5226666666666666,0.49948595798302703,1.0,False,True,0.5683703703703704,0.49530343473008387,1.0,False,True,0.162,0.368450810828257,0.0,False,True,0.24044444444444443,0.42735338255388466,0.0,False,True,0,288000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-252.47775,0.0,-252.47775,-252.47775,-252.47775,-250.43558,10.266753,-249.27994,-271.5287,-233.11441,290001,3587.065993785858,0.6043679,0.5885449,-33.147774,-33.1258,-33.051968,-0.50495553,0.2478717,-0.46066922,-1.5148501,-0.078996524,-0.5008711,0.24330951,-0.46448398,-1.6128811,-0.0431626,-0.1682733602028673,0.8274928655743218,-0.004404325727464261,-2.3523839910309774,1.729099806416644,-0.1805423391224705,0.8113064398500658,-0.0069109836820689975,-2.3802264679775567,1.7499368740711279,-0.251926920731266,0.2049543957355108,-0.1851775572235656,-1.3666245031512747,-0.0003065301784062058,-0.24493341049946996,0.20824209041161967,-0.17827936437343772,-1.550177788941956,-4.779100865627612e-05,0.5413333333333333,0.49828862675717933,1.0,False,True,0.5600740740740741,0.4963779866433872,1.0,False,True,0.188,0.3907121702737195,0.0,False,True,0.20933333333333334,0.40683275296968024,0.0,False,True,0,290000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-269.0133,0.0,-269.0133,-269.0133,-269.0133,-254.39655,9.732875,-255.332,-272.8255,-242.55309,292001,3610.7529051303864,0.36357313,0.38641596,-33.763103,-33.81002,-33.782692,-0.53802663,0.24524012,-0.49262732,-1.2966925,-0.03599478,-0.50879306,0.24998356,-0.46929783,-1.5585123,-0.075993225,-0.16017043950926205,0.8463356275954608,-0.0038607689727147764,-2.3439322940684884,1.7471909637798348,-0.1520097833281598,0.8527322145745243,-0.004193911577064226,-2.372490632951358,1.7479849099651352,-0.2645283059568245,0.2157851701705795,-0.20124508341950187,-1.2532311105330824,-2.3532776290968727e-05,-0.25063833075304526,0.21047838111643652,-0.1863282063073245,-1.503879640441072,-1.0269835251208725e-05,0.49733333333333335,0.49999288883832027,0.0,False,True,0.5408888888888889,0.49832529412566656,1.0,False,True,0.132,0.3384907679686405,0.0,False,True,0.21,0.40730823708832603,0.0,False,True,0,292000
