train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Training Loss,Training Loss2,Q Predictions,Q Predictions2,Q Targets,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-248.78893,0.0,-248.78893,-248.78893,-248.78893,-137.39575,69.551575,-142.32336,-265.88406,-34.379578,104001,1687.0122227668762,0.0029261294,0.0035170636,-19.302372,-19.288958,-19.289639,-0.49757785,0.14754578,-0.4715436,-1.3617448,-0.3229056,-0.2747915,0.18790476,-0.21879688,-1.394324,-0.032290302,-0.21489399867120443,0.8904123396962751,-7.072303677887703e-09,-2.3500259870383444,1.4251830870430253,-0.19188909226760098,0.772452745708712,-2.9018324256501383e-07,-2.3650009320315597,1.7393150655870395,-0.24585487520769675,0.17128884446414294,-0.17462425019602834,-1.31188402173995,-0.0015059732726417918,-0.13618871257914847,0.13561769070500998,-0.09653309723124467,-1.3641889716668674,-1.9200160070731442e-05,0.646,0.47820915925983687,1.0,False,True,0.752962962962963,0.431288464219713,1.0,False,True,0.0,0.0,0.0,False,False,0.628,0.48333839077813795,1.0,False,True,0,104000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-118.30991,0.0,-118.30991,-118.30991,-118.30991,-176.5455,80.66326,-146.0086,-379.17203,-103.64139,106001,1718.883648633957,0.07824782,0.07799058,-19.09039,-19.071772,-19.003773,-0.23661983,0.049549446,-0.2275872,-0.6244387,-0.19787668,-0.35309103,0.20703384,-0.27682114,-1.439361,-0.11807699,-0.09178480205028275,0.6211010637548119,1.066820924039916e-08,-1.6348941761024436,1.2417400079155931,-0.17560120176803645,0.8061732512943556,-1.601191734636563e-07,-2.351524022235812,1.7543586816642542,-0.11632177969531642,0.07714017204250094,-0.14759246034177892,-0.5296907152385784,-0.0003247699667951187,-0.17909197820763334,0.1541800619822131,-0.12192685492184463,-1.275369838220918,-0.0008576352590129732,0.9706666666666667,0.16873911487526802,1.0,False,True,0.6504444444444445,0.47682960178223255,1.0,False,True,0.972,0.1649727250184102,1.0,False,True,0.6215555555555555,0.4849992236216263,1.0,False,True,0,106000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-79.72544,0.0,-79.72544,-79.72544,-79.72544,-117.73748,38.56799,-119.05815,-173.0196,-34.589485,108001,1750.7468605041504,0.002694882,0.0039430354,-19.154602,-19.145042,-19.167633,-0.15945089,0.07446299,-0.1470303,-0.6617522,-0.09976657,-0.23547496,0.13228449,-0.20710035,-1.0454462,-0.03122135,-0.05991454123455486,0.560813224182682,6.801509621391953e-05,-1.8473280598583526,1.232700448049877,-0.22544751209686897,0.7923833590610921,-0.0006917262566744149,-2.360918371203837,1.5687181950093283,-0.0888161529298064,0.04934367451011195,-0.07611790217931502,-0.49120501716559106,-0.0037129918490249603,-0.11512150207340037,0.10518042143074703,-0.09618625138665253,-1.0202604095329404,-0.0002464193442435203,0.9766666666666667,0.15095989165632337,1.0,False,True,0.8692592592592593,0.3371165962264438,1.0,False,True,0.966,0.181229136730273,1.0,False,True,0.8426666666666667,0.36411475602556337,1.0,False,True,0,108000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-72.5372,0.0,-72.5372,-72.5372,-72.5372,-220.46848,92.08251,-219.45071,-375.11694,-72.122345,110001,1782.5802130699158,0.0027929666,0.0042308737,-20.487068,-20.479427,-20.503822,-0.1450744,0.081386484,-0.1286581,-0.66670763,-0.12258287,-0.44093698,0.20898151,-0.42637733,-1.4690213,-0.100948006,-0.007191995354566623,0.40265678112616166,-0.0016977241393889867,-1.4445430168374493,1.2680758437190436,-0.14371694188186884,0.730607542953379,-1.0873545288801888e-10,-2.376023379897191,1.7401785939494732,-0.07042446905229785,0.06529810428235898,-0.06811438662170416,-0.5469759540308685,-0.0012357845755368024,-0.23083973815332906,0.16149069847154224,-0.185221309849524,-1.3273394850284588,-9.387513696804128e-05,0.9773333333333334,0.14883846575697054,1.0,False,True,0.5094814814814815,0.49991009342572423,1.0,False,True,0.964,0.18629009635512025,1.0,False,True,0.23377777777777778,0.42323247559120714,0.0,False,True,0,110000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-63.343647,0.0,-63.343647,-63.343647,-63.343647,-166.58226,67.95645,-158.50043,-290.5169,-79.921005,112001,1814.456815958023,0.0029174923,0.005949798,-18.8823,-18.931454,-18.854982,-0.12668729,0.048657354,-0.11920148,-0.46330354,-0.10128196,-0.33316448,0.18108024,-0.30727676,-1.4149135,-0.011904458,-0.1155988656350562,0.5830899848759485,0.0005547707556803733,-2.1182873405814755,0.9508741636689866,-0.19109063415678032,0.7123748659166319,-2.9624433620094217e-05,-2.342378481119414,1.747458717805127,-0.059732156475445,0.05070639855907845,-0.07037734942241224,-0.4074292331347066,-2.4746334866265762e-06,-0.1728864715949216,0.13431239484896454,-0.15699713357801193,-1.3814395085961757,-0.0009662236550918024,0.9873333333333333,0.11183122203670236,1.0,False,True,0.5922222222222222,0.4914214705610603,1.0,False,True,0.974,0.1591351626762608,1.0,False,True,0.42844444444444446,0.4948533140933138,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-316.97598,0.0,-316.97598,-316.97598,-316.97598,-128.93132,77.206566,-106.857285,-267.99142,-35.550552,114001,1846.1862931251526,0.0037755289,0.004042007,-20.448072,-20.4366,-20.45876,-0.63395196,0.068485945,-0.6328918,-1.0511637,-0.53910315,-0.25786263,0.18720584,-0.1955526,-1.4024701,-0.05577328,-0.11618412597644696,0.620253539089828,0.00521711795376217,-2.347654827246504,1.0474668552449806,-0.13424996871871478,0.7071391741670561,-2.5442402286990277e-08,-2.349883846086758,1.7259278807426457,-0.3535430307639808,0.1026441395868966,-0.3655029946756026,-0.9601133776729427,-0.17151683373425242,-0.13195812096607404,0.12819298722638892,-0.1063593888322335,-1.3810874224244463,-0.0006019328137122082,0.021333333333333333,0.14449298329753668,0.0,False,True,0.8618518518518519,0.3450554119433362,1.0,False,True,0.0,0.0,0.0,False,False,0.7491111111111111,0.4335246870951961,1.0,False,True,0,114000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-120.237656,0.0,-120.237656,-120.237656,-120.237656,-154.91553,61.276814,-161.51291,-231.17102,-45.015633,116001,1878.0786001682281,0.004841186,0.00447339,-19.83321,-19.873535,-19.882366,-0.24047531,0.1481539,-0.21045873,-1.1418263,-0.102294885,-0.30983102,0.16655962,-0.31442755,-1.3348691,-0.053258765,-0.2924928671555354,0.5987241834772548,-1.0218854017294394e-06,-1.78505766371645,1.2252317980471634,-0.19066687736149135,0.7452971335168347,-5.546224644478553e-08,-2.361277978755445,1.7305502219390443,-0.12115617844897929,0.10915049084857013,-0.10997908568710937,-0.9148304965309353,-0.011800115301764003,-0.15670981123115,0.12918138575603944,-0.11768021822639346,-1.2667468898232939,-0.00026637782099603324,0.9493333333333334,0.21931610874615562,1.0,False,True,0.7191111111111111,0.44943333319598616,1.0,False,True,0.946,0.22601769842204833,1.0,False,True,0.42377777777777775,0.4941560207459848,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-123.188,0.0,-123.188,-123.188,-123.188,-167.60129,82.904724,-129.77411,-362.7599,-86.903564,118001,1909.8910942077637,0.0044897,0.0036663294,-19.509232,-19.49184,-19.532883,-0.24637601,0.091176935,-0.2269699,-0.8680273,-0.21467935,-0.3352026,0.18900378,-0.25827482,-1.4490349,-0.081327766,-0.04745443911433622,0.5419119834360921,2.0548202617767504e-08,-1.71303795903878,1.1600116956964865,-0.14536727142064368,0.6887238224238701,-0.00020127897819841503,-2.3433329908851337,1.7120851797836072,-0.1400215752415847,0.05829877520856749,-0.13613439601419536,-0.7112412136579063,-0.0027087782324112797,-0.16595519956856836,0.14771576322055893,-0.13184744338067644,-1.3705534245499897,-0.000104556884469309,0.96,0.19595917942265423,1.0,False,True,0.685037037037037,0.4645011247828731,1.0,False,True,0.95,0.21794494717703367,1.0,False,True,0.5435555555555556,0.4980993009232666,1.0,False,True,0,118000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-211.40596,0.0,-211.40596,-211.40596,-211.40596,-123.40976,65.32373,-125.83194,-205.436,-37.271614,120001,1941.7444949150085,0.0050613573,0.007075878,-20.002914,-20.036858,-19.967333,-0.42281193,0.10296229,-0.3989544,-1.0679616,-0.39895436,-0.24681953,0.14854635,-0.2463746,-1.103581,-0.04419523,-0.10126545967923045,0.6665668541546981,2.3446979621170753e-08,-2.3459010928387256,1.2066229151455494,-0.10645529283807185,0.6184455222412737,-4.094018182417734e-08,-2.3724471589881375,1.4026904049294922,-0.23398682448093747,0.09150892469321283,-0.19273402109008428,-0.9069444143684912,-0.14980197127386427,-0.1229144116432031,0.11204469747685901,-0.08242672838537402,-1.0977321806813631,-3.673840806620032e-05,0.6246666666666667,0.48420886218885156,1.0,False,True,0.7345925925925926,0.4415499014841764,1.0,False,True,0.0,0.0,0.0,False,False,0.5497777777777778,0.4975160025964051,1.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-129.31439,0.0,-129.31439,-129.31439,-129.31439,-160.74323,75.68169,-156.29501,-278.73785,-60.166283,122001,1973.5518972873688,0.006090778,0.0032141167,-20.732248,-20.747206,-20.737106,-0.2586288,0.13255729,-0.22686848,-1.1169494,-0.2090819,-0.32148647,0.18075246,-0.29060918,-1.2525823,-0.07200822,-0.35292906020756115,0.8504930598684173,-0.049266194109594874,-2.2962054846805517,1.6995644336739966,-0.1542937029408755,0.7082092815881313,-8.594441876900959e-08,-2.3509979952915825,1.7158289279421581,-0.13693852180813781,0.09696016419295274,-0.09747044306698957,-0.8702358519691491,-0.0006564186700403762,-0.15967498816698514,0.14087428360877893,-0.1043658569076249,-1.0880786161075153,-1.9787608630028597e-05,0.936,0.24475293665245368,1.0,False,True,0.6902962962962963,0.4623714087353502,1.0,False,True,0.912,0.2832948993540123,1.0,False,True,0.532,0.49897494927100305,1.0,False,True,0,122000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-122.95001,0.0,-122.95001,-122.95001,-122.95001,-224.7583,114.64846,-244.07721,-391.50412,-55.448265,124001,2005.3051958084106,0.002843408,0.0024359077,-19.464008,-19.493065,-19.480417,-0.24590002,0.08143686,-0.22926006,-0.8137384,-0.22815672,-0.4495166,0.24794023,-0.44508484,-1.5312172,-0.07767362,-0.046454857149080084,0.5245526505934424,-0.0002748131870974601,-1.6582914785444935,1.1215335328197689,-0.13008420252070188,0.6639954679860032,-7.152681383272525e-08,-2.3750537810187904,1.689328768524374,-0.12995570285963448,0.07401200648704107,-0.08768113161169794,-0.5904226035670287,-0.003840556372589732,-0.22828863016186618,0.18902595950708886,-0.19268319397148903,-1.316504683655559,-0.0008205138658153588,0.96,0.19595917942265423,1.0,False,True,0.512,0.49985597925802594,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0.32422222222222224,0.4680835105400597,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-109.698975,0.0,-109.698975,-109.698975,-109.698975,-206.62799,115.80132,-163.06758,-388.47833,-70.36185,126001,2036.9965569972992,0.006541392,0.003121499,-19.47771,-19.515427,-19.506933,-0.21939795,0.0642523,-0.20612398,-0.6291691,-0.20393838,-0.41325596,0.25819978,-0.3070138,-1.5822214,-0.11345564,-0.17784081793709416,0.6684272713078107,-0.0008378321860216631,-2.324015846659951,1.1259445857018335,-0.15684571847948703,0.7617587111218415,-8.022124056201134e-09,-2.3637135815598547,1.7339524196692437,-0.10902041374076342,0.07440309787274127,-0.06546613919673716,-0.6250814768277086,-0.003762980621007217,-0.2224645885094656,0.17221705986465763,-0.17616443458327719,-1.3705082501070227,-0.0004152215425605177,0.9846666666666667,0.12287482338633177,1.0,False,True,0.540074074074074,0.49839148125455124,1.0,False,True,0.958,0.20058913230780978,1.0,False,True,0.3233333333333333,0.46774874547013906,0.0,False,True,0,126000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-258.17957,0.0,-258.17957,-258.17957,-258.17957,-193.33746,86.07977,-211.62305,-325.72876,-63.94769,128001,2068.811616897583,0.0034558857,0.0033342326,-19.817505,-19.812656,-19.80838,-0.51635915,0.12478478,-0.48673236,-1.2906456,-0.48662454,-0.3866749,0.20796975,-0.3890484,-1.4707177,-0.10692906,-0.054558381096246465,0.7257249981325805,1.268989836005937e-06,-2.3590976979600518,1.395084572211947,-0.1394314675158486,0.7812598822404468,-5.7687131444332974e-08,-2.3593431546459027,1.733112959455513,-0.29601077165860346,0.080272140409492,-0.27304960521879756,-1.0340011282794201,-0.23627496425468286,-0.19458313694605844,0.16246141237421619,-0.16753915539327205,-1.4040025411038206,-8.489201478192876e-05,0.0,0.0,0.0,False,False,0.5477037037037037,0.4977191543962812,1.0,False,True,0.0,0.0,0.0,False,False,0.4251111111111111,0.4943598429494326,0.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-104.63786,0.0,-104.63786,-104.63786,-104.63786,-175.10175,107.3102,-136.21793,-417.7729,-64.24562,130001,2100.645384788513,0.0022679255,0.0024285894,-19.835331,-19.831774,-19.838219,-0.20927572,0.0795043,-0.19409326,-0.74644244,-0.17184336,-0.35020345,0.25335547,-0.26321378,-1.4744478,-0.079641655,0.045052922277289485,0.3427225286673801,1.4446292767313678e-05,-1.2304976543188466,1.3254293783744988,-0.195411456906249,0.7734143210409365,-1.5401246232867409e-07,-2.3764039226513454,1.75018192420777,-0.11100707848075808,0.06620561257072281,-0.11609908345154095,-0.6751515744003764,-0.004049634320116957,-0.1736051203747537,0.17927190862718237,-0.11472386071051144,-1.2322505276818805,-0.0003388570223747389,0.9793333333333333,0.1422657919373296,1.0,False,True,0.6798518518518518,0.46653329075796884,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0.6275555555555555,0.48345587207822144,1.0,False,True,0,130000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-242.13596,0.0,-242.13596,-242.13596,-242.13596,-200.83331,119.70045,-197.38434,-375.78302,-48.23539,132001,2132.496933221817,0.0038498952,0.0029291862,-21.433985,-21.40916,-21.392435,-0.4842719,0.12388987,-0.447781,-1.1670774,-0.4477666,-0.40166655,0.26385316,-0.3795341,-1.3945166,-0.051923387,-0.17310479293033562,0.8948011474525452,-1.1751333926311635e-08,-2.340291951593201,1.577737001440511,-0.1589170335099775,0.7624716949150436,-5.422222897014183e-08,-2.359263339162576,1.744484716833868,-0.23169345164413813,0.1720682095261225,-0.2910915106339585,-1.1387983237484898,-0.0006764861483255502,-0.1964293245202704,0.19596009313315035,-0.12188187339375056,-1.2083380803631174,-6.645137448224592e-05,0.32,0.466476151587624,0.0,False,True,0.6836296296296296,0.46505930710188464,1.0,False,True,0.0,0.0,0.0,False,False,0.44133333333333336,0.4965462941380413,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-124.86931,0.0,-124.86931,-124.86931,-124.86931,-250.53494,159.04,-233.71265,-619.50684,-92.28845,134001,2164.401468515396,0.0030877441,0.0059661707,-20.235016,-20.239065,-20.213573,-0.24973862,0.10013234,-0.24260148,-0.8937901,-0.070286244,-0.5010699,0.33840147,-0.44539565,-1.6177197,-0.15277185,-0.11722381412348845,0.5837171576621648,1.4529180245416495e-09,-1.3885942481414373,1.5414281602647977,-0.13242490509398938,0.7678014612643517,-2.245256083681008e-08,-2.37254326889626,1.7423061153062722,-0.09829386112972929,0.12029243293270028,-0.020033570374206944,-0.6551970107351376,-5.506709087477191e-05,-0.2573086811597274,0.23591192641881345,-0.18468372003655656,-1.345837383972453,-0.00048458220821709364,0.6886666666666666,0.4630387552774486,1.0,False,True,0.5294814814814814,0.4991300854984169,1.0,False,True,0.958,0.20058913230780978,1.0,False,True,0.33111111111111113,0.4706129441588667,0.0,False,True,0,134000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-172.87317,0.0,-172.87317,-172.87317,-172.87317,-98.58383,68.547035,-81.46121,-273.8374,-13.404898,136001,2196.236132144928,0.0033086312,0.003913467,-19.451477,-19.443184,-19.477163,-0.34574634,0.14788854,-0.30623728,-1.1853336,-0.30345166,-0.19716765,0.15917996,-0.1537514,-1.0857563,-0.01761735,-0.04090998012307227,0.641697925921362,7.291318589062223e-09,-2.359770893942737,1.5211590903856254,-0.11724199381323137,0.5987356715906327,-7.968150358957197e-07,-2.3470512509724104,1.554695944026838,-0.1702862282435327,0.13468403393851675,-0.13835525407770194,-0.9102579681535217,-0.0021983675088981525,-0.1008667177440521,0.1059733579885029,-0.0684032937977909,-1.0130616697796673,-2.9745030394212613e-05,0.6273333333333333,0.48351444882466776,1.0,False,True,0.8669629629629629,0.33961475794411977,1.0,False,True,0.0,0.0,0.0,False,False,0.8564444444444445,0.35063850048831113,1.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-237.4011,0.0,-237.4011,-237.4011,-237.4011,-183.48636,119.54367,-141.23145,-454.81894,-57.554665,138001,2227.951557636261,0.0025512895,0.0028947482,-20.200779,-20.154762,-20.197346,-0.4748022,0.15905197,-0.4314646,-1.2901334,-0.42437905,-0.36697268,0.2628606,-0.2794155,-1.4163892,-0.09347617,-0.10621677472724611,0.9624387376287803,-6.262333268088056e-09,-2.347699807316222,1.5865027295835488,-0.1245717325306793,0.776236581152576,-2.6732145575758358e-08,-2.3523734625267076,1.7463760944261604,-0.24992070413183334,0.1453198124032492,-0.22673429938614384,-1.2417596872207204,-0.005814335730078529,-0.18728599703142135,0.18123328163458796,-0.13731262291214832,-1.2603634749545036,-2.0547467729836733e-05,0.32866666666666666,0.46972852679913835,0.0,False,True,0.6547407407407407,0.4754527349327237,1.0,False,True,0.0,0.0,0.0,False,False,0.6373333333333333,0.48076975316210935,1.0,False,True,0,138000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-100.88568,0.0,-100.88568,-100.88568,-100.88568,-181.17406,109.58517,-159.66739,-457.97992,-74.29599,140001,2259.6182470321655,0.003741751,0.0039823465,-19.9059,-19.929712,-19.910746,-0.20177136,0.11052335,-0.17815661,-0.9171529,-0.17635241,-0.3623481,0.24578556,-0.31582993,-1.3050709,-0.053544108,-0.05688416015083559,0.5336403753986835,0.013037162461658095,-1.725922191156064,1.1189509140869467,-0.13472452766042298,0.7171794389939861,-8.191913279053357e-09,-2.3766164072571874,1.765032675469422,-0.10970929363774726,0.0748747781429493,-0.1084652494993214,-0.6599423526793052,-0.05347887421825945,-0.179870374826227,0.1776200563562069,-0.1288656059925487,-1.2153005572387063,-0.00019244478317792524,0.9693333333333334,0.17241294099406293,1.0,False,True,0.6647407407407407,0.47208101883065795,1.0,False,True,0.952,0.21376622745419824,1.0,False,True,0.48444444444444446,0.4997579661109546,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-81.61784,0.0,-81.61784,-81.61784,-81.61784,-163.42361,48.418125,-141.22067,-269.27155,-103.80918,142001,2291.3539967536926,0.03006925,0.030457657,-20.056366,-20.026459,-20.02139,-0.1632357,0.10202433,-0.14266096,-0.83557653,-0.12834048,-0.32684726,0.16121207,-0.24899343,-1.4620934,-0.1398211,-0.07155996345668328,0.535665720880881,3.037997665266614e-08,-1.7730290107231093,1.1234407766331302,-0.15934067413799927,0.7461962498466014,-6.076868565276412e-08,-2.3393625260653796,1.7544603948269277,-0.0794632263161048,0.07769951407632032,-0.05220816915689229,-0.6155081404141122,-0.019475864441105023,-0.1710029333717844,0.12260021809067326,-0.14665906715405985,-1.357297962287086,-0.0008751334255079901,0.9726666666666667,0.1630528203442744,1.0,False,True,0.7244444444444444,0.44679379064398905,1.0,False,True,0.958,0.20058913230780978,1.0,False,True,0.5362222222222223,0.4986862246115125,1.0,False,True,0,142000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-200.77457,0.0,-200.77457,-200.77457,-200.77457,-169.8608,74.88936,-142.8491,-283.8902,-55.914165,144001,2323.298253774643,0.0043133106,0.0055162148,-21.668346,-21.650082,-21.665182,-0.40154913,0.107786834,-0.381037,-1.0388143,-0.28921205,-0.3397216,0.18199663,-0.2685298,-1.5393113,-0.09104422,-0.25051019749907794,0.8611732288388982,-0.15487459008996335,-2.35758209297518,1.7463758696628613,-0.15020956713853933,0.7353286662847043,-8.02294618699522e-08,-2.363337640224313,1.7552960113786384,-0.16707082177557814,0.17235789231672785,-0.07879266777117601,-1.0035743679478424,-0.00012798510006328812,-0.16977510599868165,0.14383182699617422,-0.11603724289453453,-1.3009880433944265,-8.568035590561518e-05,0.6446666666666667,0.47861420325305387,1.0,False,True,0.6791111111111111,0.46681817646332413,1.0,False,True,0.008,0.08908422980528033,0.0,False,True,0.5275555555555556,0.4992401139311871,1.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-92.92034,0.0,-92.92034,-92.92034,-92.92034,-182.37465,68.06076,-149.67644,-295.43707,-109.79562,146001,2355.0469965934753,0.004460183,0.0043265405,-20.48811,-20.549522,-20.516495,-0.18584068,0.049357507,-0.17569184,-0.4970045,-0.17209762,-0.36474928,0.18147229,-0.2934974,-1.493579,-0.1150203,0.06349752376748255,0.48188623765003463,-4.266579893467336e-09,-1.337460053524152,1.538447908345569,-0.15498736181359196,0.705653270096468,-6.161480603635203e-08,-2.3384776886423775,1.7554891646966369,-0.09931020592178794,0.0496164399611571,-0.07298433200043586,-0.3612079750881153,-0.03481896016545649,-0.19182611187928206,0.13611570140848292,-0.15407920709071926,-1.4043949245666731,-3.066128594536588e-05,0.9773333333333334,0.14883846575697054,1.0,False,True,0.7238518518518519,0.4470909845014732,1.0,False,True,0.964,0.18629009635512025,1.0,False,True,0.6255555555555555,0.4839791343323964,1.0,False,True,0,146000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-183.85306,0.0,-183.85306,-183.85306,-183.85306,-209.44743,142.91913,-161.29514,-518.8469,-61.421413,148001,2386.7708570957184,0.0033000638,0.0032833195,-20.125214,-20.12535,-20.116959,-0.36770612,0.19287997,-0.3283439,-1.5213009,-0.2236382,-0.41889486,0.30704176,-0.29215115,-1.4129969,-0.10852495,-0.3423284381868505,0.7516233744726862,-0.18953353250531108,-2.295845025261608,1.7410163925732194,-0.14511237280660558,0.7322722544884155,-2.405778280631621e-09,-2.3587459271863245,1.7584786396633347,-0.17387348814609702,0.16503989393854795,-0.16580078553097388,-1.3113778895783061,-0.00022304733908246055,-0.20197087794886104,0.2216384738904293,-0.11806542052153188,-1.3945956484760442,-0.00010796482558472764,0.63,0.4828043081829324,1.0,False,True,0.616,0.4863578929142613,1.0,False,True,0.056,0.22992172581119863,0.0,False,True,0.5308888888888889,0.4990449644503087,1.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-110.89816,0.0,-110.89816,-110.89816,-110.89816,-109.43452,66.076645,-82.52892,-231.48203,-33.69846,150001,2439.39706325531,0.0042179283,0.0034782705,-20.442223,-20.430967,-20.399021,-0.22179632,0.07835672,-0.2037843,-0.6544542,-0.19467759,-0.21886903,0.1617488,-0.14452553,-1.5032587,-0.05431939,-0.171661318762675,0.7216616128779241,-4.8834451132724895e-09,-2.3065474973515485,1.3965778626238565,-0.13255800704054527,0.6088162962944913,3.982553884394447e-09,-2.2870763302419985,1.7385112496502395,-0.11726295352176991,0.06851177499636303,-0.1377675105315359,-0.5137316439871297,-0.032572758770821664,-0.11023035107194927,0.11197340853065488,-0.07431493836081682,-1.3576934670821852,-8.708131390049861e-05,0.9513333333333334,0.21517021685684617,1.0,False,True,0.8377037037037037,0.3687224003295719,1.0,False,True,0.946,0.22601769842204833,1.0,False,True,0.6535555555555556,0.47583683270426297,1.0,False,True,0,150000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-135.53687,0.0,-135.53687,-135.53687,-135.53687,-93.95566,40.538364,-95.99978,-177.38135,-31.67261,152001,2471.39931845665,0.0032734838,0.0072266487,-20.986275,-20.978378,-20.971668,-0.27107373,0.07212017,-0.25526106,-0.68251216,-0.23900169,-0.1879113,0.14532563,-0.14412768,-1.4425882,-0.0074283555,-0.16289092334740607,0.7163698931150635,-6.032083570899375e-05,-2.2640136281624867,1.3983922410465914,-0.2120553889542416,0.7043918315125424,-1.2948771822016604e-06,-2.3511508876122043,1.7352149638233232,-0.15196571449523302,0.05598079340472647,-0.12588987445187033,-0.5601586326768345,-0.10577934775466963,-0.09073669842794121,0.10284414993465885,-0.06589760417342815,-1.4162124260011493,-3.1885667966996545e-05,0.9473333333333334,0.2233671616171206,1.0,False,True,0.8724444444444445,0.33359426823983224,1.0,False,True,0.94,0.23748684174075838,1.0,False,True,0.8535555555555555,0.3535512256177349,1.0,False,True,0,152000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-157.61717,0.0,-157.61717,-157.61717,-157.61717,-103.65801,52.981636,-99.80361,-209.28566,-27.342815,154001,2503.219438314438,0.066374876,0.06722588,-21.23415,-21.234283,-21.291294,-0.31523433,0.16412275,-0.27663913,-1.2630507,-0.26582542,-0.20731604,0.14968446,-0.18269123,-1.3092126,-0.037983246,-0.2909052894516961,0.7097458780551227,-2.084496850839422e-06,-2.3282934183939688,1.4133040194663962,-0.17818696630075298,0.6570860607994374,-8.084413968147553e-05,-2.354358451808584,1.7326381058328035,-0.16024621330229316,0.1281566850415049,-0.14570058886517345,-1.1748029220644107,-0.005262669022356392,-0.09993092070256433,0.10866892901258875,-0.06883165010485773,-1.148102438782785,-0.0002440159685589971,0.6433333333333333,0.4790151934495977,1.0,False,True,0.9032592592592592,0.295604414415065,1.0,False,True,0.92,0.2712931993250108,1.0,False,True,0.8491111111111111,0.3579405426865829,1.0,False,True,0,154000
