train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Training Loss,Training Loss2,Q Predictions,Q Predictions2,Q Targets,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-73.26271,0.0,-73.26271,-73.26271,-73.26271,-216.25702,81.3209,-235.75267,-318.00177,-67.66678,156001,2509.9224479198456,0.0060375854,0.005114061,-32.547142,-32.551987,-32.59366,-0.14652543,0.049138483,-0.1360593,-0.4361979,-0.0829266,-0.43251407,0.1964658,-0.49398232,-1.3660882,-0.040914822,-0.034553680801196064,0.6678150073287255,-7.474386261326376e-10,-1.851887097594363,1.5731004684425443,-0.11558021342320308,0.8304592040671986,-3.589167520828741e-09,-2.3668002254949525,1.7381916959968173,-0.06931374711911657,0.05618748861465024,-0.053925807100683204,-0.3210017004618917,-0.0034079190205366094,-0.21189124885155022,0.17413933847629856,-0.15914985685338237,-1.3494008902597594,-3.3454213377304143e-07,0.9753333333333334,0.15510713143573454,1.0,False,True,0.5607407407407408,0.496296849087586,1.0,False,True,0.964,0.18629009635512025,1.0,False,True,0.31133333333333335,0.46303875527744853,0.0,False,True,0,156000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-142.6938,0.0,-142.6938,-142.6938,-142.6938,-212.88268,103.61616,-262.9442,-326.9469,-55.452663,158001,2541.4310591220856,0.0055111134,0.004596561,-32.616623,-32.63562,-32.63369,-0.2853876,0.18124868,-0.23051536,-1.2335883,-0.22781077,-0.42576537,0.22841415,-0.52543527,-0.9105877,-0.066564806,-0.1048175297057302,0.887962234080569,-3.984394862062944e-07,-2.332358626863186,1.7295707173457575,-0.08366314953201077,0.7713588765772718,6.729667401451267e-10,-2.358430301064298,1.6659296200192637,-0.14450476034481066,0.13121519326871348,-0.08764709085412331,-1.1609290628640858,-0.003218098217013854,-0.2166343832221705,0.17574392002317332,-0.1543214667133564,-0.7202972922417018,-6.60931034603407e-05,0.6326666666666667,0.48207837076097454,1.0,False,True,0.5916296296296296,0.49153230918621904,1.0,False,True,0.894,0.30783761953341576,1.0,False,True,0.4093333333333333,0.4917108454727794,0.0,False,True,0,158000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-119.57792,0.0,-119.57792,-119.57792,-119.57792,-185.24179,85.64349,-187.41861,-354.9405,-84.4906,160001,2572.9651079177856,0.0045962017,0.0054358686,-32.85253,-32.841854,-32.896637,-0.23915584,0.05958871,-0.24890162,-0.535401,-0.13752934,-0.3704836,0.19813819,-0.38235164,-1.187963,-0.0532612,-0.021985387443450022,0.5914658894023196,6.769920140858423e-08,-1.7932195291813977,1.5392439859894325,-0.09893735766750332,0.8363884439756866,-2.3693875363595335e-09,-2.3374898481646924,1.7350964291067947,-0.11737119128950625,0.08045358274946177,-0.13471715480954188,-0.47550239583117104,-0.0004525290328285525,-0.18811462985150515,0.15313990876528336,-0.13440362053287075,-1.133832642980034,-0.0001966780070246088,0.774,0.4182391660282428,1.0,False,True,0.707037037037037,0.4551215939668481,1.0,False,True,0.94,0.23748684174075838,1.0,False,True,0.454,0.4978795034945705,0.0,False,True,0,160000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-206.4455,0.0,-206.4455,-206.4455,-206.4455,-181.00708,81.65356,-200.16089,-319.50555,-62.062817,162001,2604.456355571747,0.0050373315,0.003741342,-35.044067,-35.052635,-35.033504,-0.412891,0.19315171,-0.3617925,-1.4286029,-0.3129868,-0.3620142,0.21583748,-0.40524346,-1.361821,-0.08037245,-0.10353461951369027,0.918741695456999,-2.8011134231482736e-07,-2.35862743346238,1.718814816191451,-0.11520707274215121,0.8313328779987063,-2.389622347973631e-08,-2.3769793174634652,1.7431450049321247,-0.20611188663916719,0.16364619508220513,-0.1374075705358134,-1.3939482033088078,-0.003602080517937978,-0.1723020129930902,0.17182950476094724,-0.1354819592799239,-1.3268701673193468,-5.592196935488847e-05,0.636,0.481148625686492,1.0,False,True,0.7002962962962963,0.45812814112427785,1.0,False,True,0.0,0.0,0.0,False,False,0.31422222222222224,0.46420536111073796,0.0,False,True,0,162000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-70.5354,0.0,-70.5354,-70.5354,-70.5354,-142.48807,78.2601,-128.70651,-325.92865,-57.40182,164001,2635.834864139557,0.0074261986,0.0044057216,-37.303055,-37.28233,-37.276863,-0.1410708,0.21699704,-0.050660975,-1.0977737,-0.048689775,-0.28497612,0.22833069,-0.23908533,-1.6195351,-0.050061945,-0.08219649227703853,0.8937262420405984,-8.024768042283566e-07,-2.327271141891661,1.7200613142931156,-0.08335151947052681,0.7432624390704726,-1.7947889635107424e-09,-2.355580447830611,1.7372076881658922,-0.06543689189745339,0.13434127648231925,-0.03453476722402844,-1.0750716430753517,-0.0012773345377704026,-0.14414683719599644,0.15385204628725319,-0.11476112628752873,-1.3782032860941258,-7.884657519330318e-06,0.9133333333333333,0.28134597128012256,1.0,False,True,0.7334814814814815,0.4421384373759113,1.0,False,True,0.856,0.3510897321198671,1.0,False,True,0.6944444444444444,0.46064233199380555,1.0,False,True,0,164000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-220.9469,0.0,-220.9469,-220.9469,-220.9469,-178.5777,110.73361,-99.73259,-406.4897,-60.179565,166001,2667.359400510788,0.004326866,0.004688574,-35.153004,-35.1001,-35.11511,-0.4418938,0.18193232,-0.39241448,-1.3205845,-0.38281673,-0.35715538,0.25135174,-0.18942153,-1.5102086,-0.03535549,-0.04437898666693372,0.8127513010806146,-1.0503836630927076e-07,-2.3301752984264086,1.7157477765025377,-0.14053155510882226,0.7598235198055563,-6.74056035286017e-10,-2.348599325796654,1.7146042351189326,-0.22790911917104928,0.1555010998196767,-0.14651695061735165,-1.1192180574388682,-0.06292204712970248,-0.18270986980772727,0.17377087185820286,-0.1470788056476272,-1.2392420203443426,-4.1662974211986725e-06,0.618,0.4858765275252551,1.0,False,True,0.7137037037037037,0.4520295643244141,1.0,False,True,0.0,0.0,0.0,False,False,0.516,0.4997439344304241,1.0,False,True,0,166000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-203.1123,0.0,-203.1123,-203.1123,-203.1123,-244.54486,62.19841,-243.33188,-352.51575,-149.02448,168001,2698.810706615448,0.03399393,0.03283354,-33.782074,-33.783787,-33.7676,-0.4062246,0.1876626,-0.30621505,-1.1878937,-0.30611196,-0.4890898,0.16198641,-0.47903484,-1.3459874,-0.13075137,-0.16167445697739127,0.8178180712783194,-7.526225076006278e-09,-2.332278975075846,1.7202348704417934,-0.28052953543281794,0.9131349476722029,-3.2560133525401758e-09,-2.386682959190177,1.7380318550240312,-0.1952233693554916,0.16921306950516146,-0.15125599455997013,-1.1718290921754675,-0.0014534124898480383,-0.24041472411169673,0.17516723171221546,-0.23456921576371104,-1.3153125090789595,-0.00010949282132427518,0.61,0.487749935930288,1.0,False,True,0.37777777777777777,0.48483164953936514,0.0,False,True,0.0,0.0,0.0,False,False,0.108,0.3103804117530615,0.0,False,True,0,168000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-180.8136,0.0,-180.8136,-180.8136,-180.8136,-123.39758,48.58521,-107.59565,-199.48692,-52.497402,170001,2730.5167260169983,0.004607828,0.004610246,-32.292095,-32.2937,-32.275093,-0.3616272,0.17152557,-0.3223639,-1.316934,-0.20416257,-0.24679516,0.16489464,-0.16645145,-1.1706699,-0.01999908,-0.3211198934740962,0.8217231708640343,-1.794411149249889e-09,-2.359552072041965,1.5826581490814382,-0.20137265343439395,0.8201484236609495,-1.8977770299536824e-07,-2.359121313112687,1.7174416400860366,-0.1959776339484935,0.1224385268196194,-0.1682783444284668,-1.2402993656092285,-0.018965486672289034,-0.11873880228688317,0.12356022382700232,-0.07919808250562924,-1.1407572643406805,-5.5032840684199336e-05,0.6533333333333333,0.47590848793532653,1.0,False,True,0.7778518518518519,0.4156902072727917,1.0,False,True,0.03,0.17058722109231977,0.0,False,True,0.7348888888888889,0.4413923536679619,1.0,False,True,0,170000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-283.94037,0.0,-283.94037,-283.94037,-283.94037,-158.72318,105.54532,-116.780014,-419.00732,-44.38018,172001,2762.0992300510406,0.0057108067,0.0040951353,-32.13555,-32.091145,-32.06839,-0.56788075,0.17073329,-0.49700573,-1.3383596,-0.49486226,-0.31744635,0.23811582,-0.22218557,-1.1666793,-0.05925701,-0.060551772938082025,0.8901059499248205,-6.445853535047432e-11,-2.391081325197969,1.7478942481145765,-0.1664025266512884,0.8088342147899229,-3.353153778868741e-08,-2.3745926943340128,1.7238359137652117,-0.29659387577256824,0.17101126837893232,-0.23424705153269226,-1.3075188366258321,-0.0010884260896894676,-0.15358124507065718,0.17000952467949695,-0.08665551975055248,-1.144358515995942,-1.2441029763055056e-05,0.34,0.4737087712930805,0.0,False,True,0.7145185185185186,0.45164344920813365,1.0,False,True,0.0,0.0,0.0,False,False,0.6206666666666667,0.48522114087862617,1.0,False,True,0,172000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-183.303,0.0,-183.303,-183.303,-183.303,-201.15933,45.18071,-213.01387,-254.7201,-128.90082,174001,2793.8738162517548,0.0034836745,0.004971043,-35.680424,-35.686264,-35.71466,-0.366606,0.1326822,-0.33818045,-1.1098809,-0.25739476,-0.40231863,0.12089865,-0.42526367,-1.2892723,-0.13777623,0.023582727308698526,0.6333220037346649,9.83057395241773e-10,-1.5521000982952,1.3976590718867032,-0.22119035386959884,0.8296115470038816,-5.317549608216804e-06,-2.381524938193256,1.7157612233577226,-0.15615554436425827,0.1621222111587095,-0.05380582643563779,-0.7813603363509302,-0.014409541978459672,-0.20013249386713902,0.1370130521855664,-0.15731658406394988,-1.1054243739136687,-0.0001206759398124646,0.6273333333333333,0.48351444882466776,1.0,False,True,0.5811851851851851,0.49336494170790773,1.0,False,True,0.04,0.19595917942265423,0.0,False,True,0.21266666666666667,0.40919378728856026,0.0,False,True,0,174000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-262.72214,0.0,-262.72214,-262.72214,-262.72214,-200.88806,94.99949,-225.20847,-403.515,-81.372986,176001,2825.6418359279633,0.005760688,0.0049636103,-34.366806,-34.386417,-34.38687,-0.52544427,0.04941755,-0.51657754,-0.81664175,-0.46558127,-0.4017761,0.22971413,-0.39418012,-1.5563651,-0.10717637,-0.34871093281549126,0.9402071568572306,-3.791019845866326e-08,-2.336387183182572,1.588758286184433,-0.2541632959606606,0.837906520664701,-5.60376624001808e-07,-2.3787308559545854,1.7356604830321634,-0.2819499849274555,0.11553692086876745,-0.20491899263107097,-0.6845528866680111,-0.01911628577027108,-0.1832852155733403,0.19443266843033932,-0.12257471858823886,-1.4055839379102066,-0.00020897250805268497,0.32066666666666666,0.4667328524494023,0.0,False,True,0.6485925925925926,0.4774099301717674,1.0,False,True,0.0,0.0,0.0,False,False,0.3188888888888889,0.46604588339786757,0.0,False,True,0,176000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-60.16861,0.0,-60.16861,-60.16861,-60.16861,-171.1067,63.83139,-157.75507,-287.3891,-74.47528,178001,2856.9590570926666,0.0033762916,0.00437543,-36.501053,-36.478065,-36.484108,-0.12033722,0.09009149,-0.09693098,-0.61282414,-0.062248893,-0.34221342,0.18512522,-0.29172155,-1.4187304,-0.055692106,0.04705243704160161,0.7687712110414088,1.0952753039917367e-08,-2.2481159205774195,1.3667348860398592,-0.21848277752028192,0.8068426179098495,-4.8612549951594544e-08,-2.344246761837836,1.715105316108744,-0.0631524931852746,0.05953377033657253,-0.047453248647655405,-0.4884166483407132,-0.0017097441163776983,-0.16198871349997437,0.15562813991087898,-0.1233110292009939,-1.3368973166718905,-0.00026352471352525386,0.9586666666666667,0.19906001328465966,1.0,False,True,0.6844444444444444,0.46473675012159327,1.0,False,True,0.936,0.2447529366524537,1.0,False,True,0.52,0.49959983987187184,1.0,False,True,0,178000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-177.1908,0.0,-177.1908,-177.1908,-177.1908,-171.7392,79.06569,-165.59204,-335.66187,-65.082306,180001,2888.261132001877,0.006606013,0.0055120843,-38.43838,-38.4679,-38.48575,-0.3543816,0.021615732,-0.35636362,-0.41251943,-0.20665897,-0.3434784,0.20389678,-0.33650273,-1.4858363,-0.109357774,-0.2267459485285698,0.8707076649034854,-9.307706599724984e-09,-2.328417753982173,1.639792724068623,-0.14092430733630004,0.7808401838079755,-1.8782984578641147e-06,-2.3937657886540666,1.7367979575232912,-0.1958204793126913,0.06059859145886109,-0.22238614909556997,-0.33190971092511506,-0.003176531437330543,-0.15966664150743023,0.16640412664902196,-0.09242432286112856,-1.3273708726053524,-0.00013027614556565537,0.35333333333333333,0.47800511387315603,0.0,False,True,0.7537037037037037,0.4308531428770403,1.0,False,True,0.03,0.17058722109231975,0.0,False,True,0.43,0.4950757517794626,0.0,False,True,0,180000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-203.52861,0.0,-203.52861,-203.52861,-203.52861,-226.59169,81.95097,-222.50546,-390.36536,-111.28902,182001,2919.776770591736,0.005967684,0.004130576,-36.315495,-36.284115,-36.277367,-0.40705723,0.09241293,-0.38449138,-0.95691615,-0.37708107,-0.45318335,0.19240178,-0.4274479,-1.3268808,-0.15462062,0.016072824240473724,0.46652456037074896,3.028171189015987e-05,-1.7432033180704047,1.0378104724799218,-0.25406366987225554,0.8094979346129516,-1.3985676620465627e-09,-2.387604879666086,1.6481592410556531,-0.23109186854577643,0.0683748629150052,-0.22159254424660796,-0.7758897339451619,-0.00033306532695798197,-0.2210382223514876,0.17871757236313263,-0.1695548449391733,-1.291756351967051,-0.00018826270047091892,0.03266666666666666,0.1777626382442485,0.0,False,True,0.675037037037037,0.4683610099755262,1.0,False,True,0.0,0.0,0.0,False,False,0.22088888888888888,0.4148457395880076,0.0,False,True,0,182000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-193.79025,0.0,-193.79025,-193.79025,-193.79025,-133.04431,50.88996,-154.61667,-204.42702,-55.976254,184001,2951.275732755661,0.0064108013,0.0050998367,-33.812332,-33.81317,-33.8355,-0.3875805,0.09326356,-0.36981106,-0.98261184,-0.30822977,-0.26608863,0.16018525,-0.30341724,-1.1836427,-0.06375878,-0.3132490451476257,0.8721185224012141,-0.10316486146288617,-2.346939324337511,1.5680147428849938,-0.1180744248195863,0.7519551842901712,-3.291143918938646e-08,-2.391812375569362,1.7196054455065626,-0.17242423138251048,0.15245372481868333,-0.11732590971248197,-0.9241613779109895,-0.011144326663943271,-0.13648468120455107,0.11630172341842597,-0.10281250473300012,-1.0509864938179823,-0.0003504740302370801,0.64,0.48000000000000004,1.0,False,True,0.790074074074074,0.40725548682622875,1.0,False,True,0.0,0.0,0.0,False,False,0.4311111111111111,0.49523158318876875,0.0,False,True,0,184000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-209.4946,0.0,-209.4946,-209.4946,-209.4946,-215.3387,48.828445,-198.17947,-291.46802,-131.83533,186001,2982.9613304138184,0.0047455654,0.005963502,-34.188675,-34.152477,-34.18196,-0.4189892,0.1688346,-0.38171878,-1.3767588,-0.33343387,-0.43067747,0.17574643,-0.3841033,-1.5136601,-0.17662108,-0.37637158526312403,0.773415721389419,-3.763857946211929e-08,-2.3239758897963254,1.5727448621880016,-0.16562891779326303,0.8009848500236266,-1.0032268363622863e-07,-2.3672646951099585,1.7376356733739546,-0.23097318254655033,0.12112151886667798,-0.19562191107887225,-1.276832611546171,-0.0001186288992027773,-0.2132961459697871,0.16318101280231426,-0.17870298939635348,-1.3500624877099359,-6.380172500314307e-05,0.6446666666666667,0.47861420325305387,1.0,False,True,0.6022222222222222,0.48943908434446737,1.0,False,True,0.0,0.0,0.0,False,False,0.10711111111111112,0.30925445993171113,0.0,False,True,0,186000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-309.42328,0.0,-309.42328,-309.42328,-309.42328,-246.52756,73.08716,-267.85822,-349.0998,-99.738075,188001,3014.7108340263367,0.009466436,0.014048835,-36.106403,-36.101715,-36.06629,-0.61884654,0.16494186,-0.58595735,-1.5579756,-0.40773705,-0.49305514,0.21796459,-0.4879564,-1.4823785,-0.0549282,-0.31861887960372,0.9387828318419454,-1.8381424942280062e-08,-2.3882389679644422,1.6334179867064085,-0.1638840195872792,0.8517798987153635,-1.7899788702059218e-09,-2.364154900243507,1.732024628040163,-0.28945205269523105,0.2300937107934959,-0.2817834030610041,-1.340257572163449,-0.00015481659314559026,-0.25040465248167293,0.18484625474665708,-0.2200870564697952,-1.3687647439722999,-0.00039408558147951966,0.342,0.474379594839407,0.0,False,True,0.4613333333333333,0.4985026468223502,0.0,False,True,0.0,0.0,0.0,False,False,0.20377777777777778,0.40280565420774367,0.0,False,True,0,188000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-180.34769,0.0,-180.34769,-180.34769,-180.34769,-216.2723,50.09724,-203.1939,-296.45557,-153.94319,190001,3047.5055606365204,0.005426773,0.0078121154,-34.63321,-34.639267,-34.645447,-0.36069536,0.18070543,-0.31940633,-1.3469832,-0.27612033,-0.43254456,0.14790608,-0.39792204,-1.4610131,-0.19600849,-0.3491162780032902,0.8136058758914415,-0.1499386754525801,-2.374205938502241,1.574800180850529,-0.19551351192993735,0.8244689575189634,-2.321634210000512e-08,-2.3596586823494197,1.7273495213376784,-0.15217675644317094,0.17633522204916452,-0.04866214170623134,-1.2851826515036657,-0.002625527167003039,-0.22493180082275713,0.13806771638341847,-0.2195160475994669,-1.3955261433617807,-9.372763463072475e-05,0.6453333333333333,0.47841218862213597,1.0,False,True,0.43992592592592594,0.4963779866433872,0.0,False,True,0.09,0.28618176042508364,0.0,False,True,0.206,0.40443046373882374,0.0,False,True,0,190000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-241.6376,0.0,-241.6376,-241.6376,-241.6376,-218.63695,160.31174,-164.00607,-649.82434,-73.37776,192001,3079.8130509853363,0.019863406,0.020941714,-35.022842,-34.990814,-35.045464,-0.4832752,0.069422506,-0.47168747,-0.9673651,-0.45607424,-0.43727386,0.34582523,-0.28310877,-1.4894173,-0.099883124,-0.28057627681036557,0.6399791606536381,-0.000262479098217753,-2.3436121472456968,1.6158520758295718,-0.2325995831785401,0.7963035650965681,-1.5861678590733063e-08,-2.3598052453017444,1.7176968755451358,-0.2107451284961491,0.18720210525931505,-0.08973021399762104,-0.9647249641278326,-1.183324566461641e-05,-0.21303810231685602,0.24127980603898466,-0.1774201086367287,-1.3862959143291815,-2.2770084382423006e-05,0.6566666666666666,0.4748216039267332,1.0,False,True,0.6756296296296296,0.46813911735312086,1.0,False,True,0.0,0.0,0.0,False,False,0.5148888888888888,0.49977827182427037,1.0,False,True,0,192000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-180.10406,0.0,-180.10406,-180.10406,-180.10406,-206.00314,139.37483,-158.0014,-522.2634,-59.398426,194001,3112.3628776073456,0.007089656,0.007131369,-36.643616,-36.656055,-36.673058,-0.36020812,0.06371101,-0.34848818,-0.82977957,-0.31609884,-0.41200626,0.32094607,-0.27950397,-1.4169838,-0.05563431,0.07025747729283757,0.5294051675862834,0.10381290357247647,-1.7100964589910286,1.2271207358190213,-0.20217410165879668,0.7423890024568455,-1.6029308891131113e-08,-2.392171302932808,1.7249063431026979,-0.18461593299840076,0.10256686584923595,-0.20192166080371876,-0.7914599035582712,-0.001809928600741445,-0.20017252384358422,0.22549827229984762,-0.1151423275572173,-1.3671974223653072,-7.24104040619733e-05,0.37066666666666664,0.4829833215431863,0.0,False,True,0.6408148148148148,0.47976159488715786,1.0,False,True,0.0,0.0,0.0,False,False,0.5051111111111111,0.4999738758607392,1.0,False,True,0,194000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-548.4888,0.0,-548.4888,-548.4888,-548.4888,-206.70247,141.53395,-151.48393,-568.8914,-68.03918,196001,3143.8441660404205,0.0073935753,0.007504025,-37.105034,-37.07094,-37.052635,-1.0969776,0.027696133,-1.088872,-1.2417381,-1.0538194,-0.41340494,0.3116931,-0.29198784,-1.3444113,-0.033093337,-0.33405118014116686,0.693807055243566,-4.2824353493612814e-08,-2.2857283706414435,1.0982291994757438,-0.18828689828986886,0.7652566137872774,-7.173860066023479e-06,-2.34773664905174,1.6452827620891102,-0.5201051508250714,0.36175424509024984,-0.2634218500613535,-1.1176281592283432,-0.002095228938584187,-0.20368757982599706,0.2187771770684178,-0.12918668735412764,-1.1802045085731847,-8.044941817053619e-06,0.038,0.19119623427253998,0.0,False,True,0.6468148148148148,0.47795963234450206,1.0,False,True,0.0,0.0,0.0,False,False,0.5582222222222222,0.49659860334026934,1.0,False,True,0,196000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-203.85297,0.0,-203.85297,-203.85297,-203.85297,-185.53795,81.07223,-136.64844,-320.29477,-90.361984,198001,3175.414876937866,0.0044700415,0.005549327,-36.22406,-36.221077,-36.247658,-0.40770593,0.2634408,-0.32348084,-1.4536103,-0.23961157,-0.3710759,0.20435932,-0.27415535,-1.4611173,-0.12010609,-0.0032623454159055407,0.6243907546155539,0.00011703180102371358,-1.6122612477947973,1.7163990371660522,-0.29763923338539755,0.823957308519663,-1.9428167640414487e-08,-2.376919872803591,1.7274782404393556,-0.2061947712149222,0.1898036942955875,-0.16089486059127206,-1.2336500477832408,-0.020783255658685384,-0.18494668055313707,0.16004607296407178,-0.16651575348511105,-1.4006628822471048,-1.3461632370981302e-05,0.6386666666666667,0.4803868811234915,1.0,False,True,0.5892592592592593,0.49196827604682836,1.0,False,True,0.038,0.19119623427253998,0.0,False,True,0.5171111111111111,0.4997071241002506,1.0,False,True,0,198000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-333.31332,0.0,-333.31332,-333.31332,-333.31332,-213.21048,117.03218,-176.8523,-418.4577,-61.967453,200001,3228.62584233284,0.004148606,0.005310891,-37.103127,-37.083927,-37.06913,-0.66662663,0.024423953,-0.6655517,-0.82817674,-0.578909,-0.4264209,0.25571388,-0.34038284,-1.5897691,-0.06563582,-0.3307355347164662,0.9028520348458073,-1.5995841168838814e-11,-2.347731486310979,1.6274135546254922,-0.1773943848211414,0.8313669380855255,-1.4992657442286354e-08,-2.400623195190599,1.6383637285471095,-0.3720967834056759,0.09936394914506932,-0.3368567961297875,-0.6061259553685802,-0.013667864735885327,-0.21332057195750675,0.1921001339003663,-0.16540623954993555,-1.353124764324423,-6.346629990439112e-07,0.006666666666666667,0.08137703743822468,0.0,False,True,0.5803703703703704,0.49349833187816305,1.0,False,True,0.0,0.0,0.0,False,False,0.4211111111111111,0.49373732207508536,0.0,False,True,0,200000
